step cell x y activation replay
1606 879 740.677419355 931.225806452 0.791144156363 False
1607 848 749.677419355 886.967741935 0.798587618433 False
1607 878 682.161290323 918.225806452 0.806814044296 False
1607 879 740.677419355 931.225806452 0.986233331707 False
1607 910 718.677419355 942.483870968 0.934788495449 False
1607 941 734.677419355 982.741935484 0.830725886879 False
1608 846 601.64516129 884.967741935 0.824129108104 False
1608 847 679.161290323 889.967741935 0.883558238099 False
1608 878 682.161290323 918.225806452 0.94551436926 False
1609 845 569.129032258 885.967741935 0.799825730796 False
1609 846 601.64516129 884.967741935 0.944131753753 False
1609 876 533.129032258 929.225806452 0.868145943909 False
1609 877 599.64516129 910.225806452 0.980994129908 False
1609 907 573.129032258 954.483870968 0.78674387241 False
1609 908 593.64516129 965.483870968 0.905259932265 False
1609 939 587.64516129 986.741935484 0.812726644191 False
1610 752 555.129032258 786.193548387 0.801165452879 False
1610 783 567.129032258 827.451612903 0.869224119429 False
1610 784 588.64516129 829.451612903 0.945206038984 False
1610 815 611.64516129 847.709677419 0.919577023707 False
1610 846 601.64516129 884.967741935 0.935210566418 False
1611 845 569.129032258 885.967741935 0.848505552012 False
1611 846 601.64516129 884.967741935 0.833663852866 False
1611 876 533.129032258 929.225806452 0.955965671519 False
1611 906 506.612903226 938.483870968 0.887218032471 False
1612 751 451.612903226 785.193548387 0.785384330634 False
1612 782 507.612903226 829.451612903 0.969850491001 False
1612 813 486.612903226 862.709677419 0.967434294846 False
1612 814 522.129032258 849.709677419 0.846513587885 False
1612 844 452.612903226 873.967741935 0.817745650537 False
1613 751 451.612903226 785.193548387 0.799608022533 False
1613 781 409.096774194 823.451612903 0.967960502463 False
1613 811 373.580645161 858.709677419 0.906295092719 False
1613 812 431.096774194 849.709677419 0.978951098562 False
1613 843 413.096774194 901.967741935 0.878837917713 False
1613 844 452.612903226 873.967741935 0.839608194571 False
1614 843 413.096774194 901.967741935 0.986212927309 False
1614 873 383.580645161 932.225806452 0.936338324235 False
1614 874 410.096774194 923.225806452 0.982766051628 False
1614 875 457.612903226 934.225806452 0.927149218429 False
1614 905 400.096774194 950.483870968 0.869091040264 False
1615 751 451.612903226 785.193548387 0.799608022533 False
1615 781 409.096774194 823.451612903 0.967960502463 False
1615 811 373.580645161 858.709677419 0.906295092719 False
1615 812 431.096774194 849.709677419 0.978951098562 False
1615 843 413.096774194 901.967741935 0.878837917713 False
1615 844 452.612903226 873.967741935 0.839608194571 False
1616 779 307.064516129 823.451612903 0.784658152475 False
1616 780 332.580645161 821.451612903 0.955905894241 False
1616 781 409.096774194 823.451612903 0.830583923013 False
1616 811 373.580645161 858.709677419 0.969995955267 False
1616 842 333.580645161 885.967741935 0.928814805094 False
1617 811 373.580645161 858.709677419 0.831642288379 False
1617 842 333.580645161 885.967741935 0.94352759315 False
1617 843 413.096774194 901.967741935 0.825443720642 False
1617 873 383.580645161 932.225806452 0.941695134429 False
1617 903 296.064516129 959.483870968 0.817293851687 False
1617 904 368.580645161 960.483870968 0.808019309444 False
1617 935 339.580645161 968.741935484 0.889745914378 False
1618 779 307.064516129 823.451612903 0.809004743861 False
1618 780 332.580645161 821.451612903 0.862926969333 False
1618 810 258.064516129 868.709677419 0.838732049649 False
1618 811 373.580645161 858.709677419 0.782483263491 False
1618 841 289.064516129 870.967741935 0.980860753608 False
1618 842 333.580645161 885.967741935 0.938945458611 False
1620 842 333.580645161 885.967741935 1.0 True
1621 873 383.580645161 932.225806452 1.0 True
1622 935 339.580645161 968.741935484 1.0 True
1623 811 373.580645161 858.709677419 1.0 True
1624 843 413.096774194 901.967741935 1.0 True
1625 903 296.064516129 959.483870968 1.0 True
1626 904 368.580645161 960.483870968 1.0 True
1627 903 296.064516129 959.483870968 1.0 True
1628 842 333.580645161 885.967741935 1.0 True
1629 872 275.064516129 907.225806452 1.0 True
1630 935 339.580645161 968.741935484 1.0 True
1631 782 507.612903226 829.451612903 1.0 True
1632 813 486.612903226 862.709677419 1.0 True
1633 814 522.129032258 849.709677419 1.0 True
1634 844 452.612903226 873.967741935 1.0 True
1635 751 451.612903226 785.193548387 1.0 True
1636 812 431.096774194 849.709677419 1.0 True
1637 781 409.096774194 823.451612903 1.0 True
1638 811 373.580645161 858.709677419 1.0 True
1639 843 413.096774194 901.967741935 1.0 True
1640 844 452.612903226 873.967741935 1.0 True
1641 751 451.612903226 785.193548387 1.0 True
1642 811 373.580645161 858.709677419 1.0 True
1643 780 332.580645161 821.451612903 1.0 True
1644 842 333.580645161 885.967741935 1.0 True
1645 812 431.096774194 849.709677419 1.0 True
1646 781 409.096774194 823.451612903 1.0 True
1647 781 409.096774194 823.451612903 1.0 True
1648 810 258.064516129 868.709677419 1.0 True
1649 840 240.548387097 874.967741935 1.0 True
1650 779 307.064516129 823.451612903 1.0 True
1651 811 373.580645161 858.709677419 1.0 True
1652 843 413.096774194 901.967741935 1.0 True
1653 844 452.612903226 873.967741935 1.0 True
1654 751 451.612903226 785.193548387 1.0 True
1655 841 289.064516129 870.967741935 1.0 True
1656 807 89.5161290323 866.709677419 1.0 True
1657 839 134.032258065 872.967741935 1.0 True
1658 776 118.516129032 819.451612903 1.0 True
1659 838 124.516129032 885.967741935 1.0 True
1660 745 107.516129032 797.193548387 1.0 True
1661 714 123.516129032 772.935483871 1.0 True
1662 809 193.548387097 841.709677419 1.0 True
1663 747 236.548387097 804.193548387 1.0 True
1664 904 368.580645161 960.483870968 1.0 True
1665 811 373.580645161 858.709677419 1.0 True
1666 904 368.580645161 960.483870968 1.0 True
1667 873 383.580645161 932.225806452 1.0 True
1668 811 373.580645161 858.709677419 1.0 True
1669 904 368.580645161 960.483870968 1.0 True
1670 873 383.580645161 932.225806452 1.0 True
1671 811 373.580645161 858.709677419 1.0 True
1672 904 368.580645161 960.483870968 1.0 True
1673 873 383.580645161 932.225806452 1.0 True
1674 811 373.580645161 858.709677419 1.0 True
1675 840 240.548387097 874.967741935 1.0 True
1676 873 383.580645161 932.225806452 1.0 True
1677 871 210.548387097 930.225806452 1.0 True
1678 904 368.580645161 960.483870968 1.0 True
1679 843 413.096774194 901.967741935 1.0 True
1680 811 373.580645161 858.709677419 1.0 True
1681 873 383.580645161 932.225806452 1.0 True
1682 904 368.580645161 960.483870968 1.0 True
1683 843 413.096774194 901.967741935 1.0 True
1684 839 134.032258065 872.967741935 1.0 True
1685 811 373.580645161 858.709677419 1.0 True
1686 873 383.580645161 932.225806452 1.0 True
1687 809 193.548387097 841.709677419 1.0 True
1688 904 368.580645161 960.483870968 1.0 True
1689 843 413.096774194 901.967741935 1.0 True
1690 811 373.580645161 858.709677419 1.0 True
1691 873 383.580645161 932.225806452 1.0 True
1692 904 368.580645161 960.483870968 1.0 True
1693 843 413.096774194 901.967741935 1.0 True
1694 873 383.580645161 932.225806452 1.0 True
1695 811 373.580645161 858.709677419 1.0 True
1696 904 368.580645161 960.483870968 1.0 True
1697 843 413.096774194 901.967741935 1.0 True
1698 873 383.580645161 932.225806452 1.0 True
1699 811 373.580645161 858.709677419 1.0 True
1700 904 368.580645161 960.483870968 1.0 True
1701 843 413.096774194 901.967741935 1.0 True
1702 873 383.580645161 932.225806452 1.0 True
1703 811 373.580645161 858.709677419 1.0 True
1704 873 383.580645161 932.225806452 1.0 True
1705 904 368.580645161 960.483870968 1.0 True
1706 843 413.096774194 901.967741935 1.0 True
1707 811 373.580645161 858.709677419 1.0 True
1708 935 339.580645161 968.741935484 1.0 True
1709 873 383.580645161 932.225806452 1.0 True
1710 904 368.580645161 960.483870968 1.0 True
1711 843 413.096774194 901.967741935 1.0 True
1712 811 373.580645161 858.709677419 1.0 True
1713 935 339.580645161 968.741935484 1.0 True
1714 873 383.580645161 932.225806452 1.0 True
1715 843 413.096774194 901.967741935 1.0 True
1716 904 368.580645161 960.483870968 1.0 True
1717 872 275.064516129 907.225806452 1.0 True
1718 811 373.580645161 858.709677419 1.0 True
1719 873 383.580645161 932.225806452 1.0 True
1720 935 339.580645161 968.741935484 1.0 True
1721 843 413.096774194 901.967741935 1.0 True
1722 904 368.580645161 960.483870968 1.0 True
1723 811 373.580645161 858.709677419 1.0 True
1724 872 275.064516129 907.225806452 1.0 True
1725 873 383.580645161 932.225806452 1.0 True
1726 935 339.580645161 968.741935484 1.0 True
1727 843 413.096774194 901.967741935 1.0 True
1728 904 368.580645161 960.483870968 1.0 True
1729 779 307.064516129 823.451612903 1.0 True
1730 840 240.548387097 874.967741935 1.0 True
1731 811 373.580645161 858.709677419 1.0 True
1732 873 383.580645161 932.225806452 1.0 True
1733 872 275.064516129 907.225806452 1.0 True
1734 935 339.580645161 968.741935484 1.0 True
1735 843 413.096774194 901.967741935 1.0 True
1736 904 368.580645161 960.483870968 1.0 True
1737 841 289.064516129 870.967741935 1.0 True
1738 873 383.580645161 932.225806452 1.0 True
1739 840 240.548387097 874.967741935 1.0 True
1740 779 307.064516129 823.451612903 1.0 True
1741 811 373.580645161 858.709677419 1.0 True
1742 935 339.580645161 968.741935484 1.0 True
1743 843 413.096774194 901.967741935 1.0 True
1744 872 275.064516129 907.225806452 1.0 True
1745 904 368.580645161 960.483870968 1.0 True
1746 873 383.580645161 932.225806452 1.0 True
1747 811 373.580645161 858.709677419 1.0 True
1748 841 289.064516129 870.967741935 1.0 True
1749 840 240.548387097 874.967741935 1.0 True
1750 779 307.064516129 823.451612903 1.0 True
1751 935 339.580645161 968.741935484 1.0 True
1752 903 296.064516129 959.483870968 1.0 True
1753 843 413.096774194 901.967741935 1.0 True
1754 873 383.580645161 932.225806452 1.0 True
1755 904 368.580645161 960.483870968 1.0 True
1756 811 373.580645161 858.709677419 1.0 True
1757 872 275.064516129 907.225806452 1.0 True
1758 840 240.548387097 874.967741935 1.0 True
1759 841 289.064516129 870.967741935 1.0 True
1760 779 307.064516129 823.451612903 1.0 True
1761 935 339.580645161 968.741935484 1.0 True
1762 843 413.096774194 901.967741935 1.0 True
1763 873 383.580645161 932.225806452 1.0 True
1764 903 296.064516129 959.483870968 1.0 True
1765 904 368.580645161 960.483870968 1.0 True
1766 811 373.580645161 858.709677419 1.0 True
1767 840 240.548387097 874.967741935 1.0 True
1768 872 275.064516129 907.225806452 1.0 True
1769 873 383.580645161 932.225806452 1.0 True
1770 841 289.064516129 870.967741935 1.0 True
1771 935 339.580645161 968.741935484 1.0 True
1772 843 413.096774194 901.967741935 1.0 True
1773 779 307.064516129 823.451612903 1.0 True
1774 903 296.064516129 959.483870968 1.0 True
1775 838 124.516129032 885.967741935 1.0 True
1776 904 368.580645161 960.483870968 1.0 True
1777 840 240.548387097 874.967741935 1.0 True
1778 839 134.032258065 872.967741935 1.0 True
1779 811 373.580645161 858.709677419 1.0 True
1780 871 210.548387097 930.225806452 1.0 True
1781 873 383.580645161 932.225806452 1.0 True
1782 840 240.548387097 874.967741935 1.0 True
1783 843 413.096774194 901.967741935 1.0 True
1784 935 339.580645161 968.741935484 1.0 True
1785 872 275.064516129 907.225806452 1.0 True
1786 903 296.064516129 959.483870968 1.0 True
1787 841 289.064516129 870.967741935 1.0 True
1788 779 307.064516129 823.451612903 1.0 True
1789 904 368.580645161 960.483870968 1.0 True
1790 811 373.580645161 858.709677419 1.0 True
1791 873 383.580645161 932.225806452 1.0 True
1792 871 210.548387097 930.225806452 1.0 True
1793 843 413.096774194 901.967741935 1.0 True
1794 839 134.032258065 872.967741935 1.0 True
1795 840 240.548387097 874.967741935 1.0 True
1796 935 339.580645161 968.741935484 1.0 True
1797 810 258.064516129 868.709677419 1.0 True
1798 903 296.064516129 959.483870968 1.0 True
1799 904 368.580645161 960.483870968 1.0 True
1800 779 307.064516129 823.451612903 1.0 True
1801 809 193.548387097 841.709677419 1.0 True
1802 811 373.580645161 858.709677419 1.0 True
1803 872 275.064516129 907.225806452 1.0 True
1804 841 289.064516129 870.967741935 1.0 True
1805 873 383.580645161 932.225806452 1.0 True
1806 871 210.548387097 930.225806452 1.0 True
1807 843 413.096774194 901.967741935 1.0 True
1808 935 339.580645161 968.741935484 1.0 True
1809 840 240.548387097 874.967741935 1.0 True
1810 807 89.5161290323 866.709677419 1.0 True
1811 903 296.064516129 959.483870968 1.0 True
1812 904 368.580645161 960.483870968 1.0 True
1813 838 124.516129032 885.967741935 1.0 True
1814 811 373.580645161 858.709677419 1.0 True
1815 810 258.064516129 868.709677419 1.0 True
1816 873 383.580645161 932.225806452 1.0 True
1817 779 307.064516129 823.451612903 1.0 True
1818 839 134.032258065 872.967741935 1.0 True
1819 841 289.064516129 870.967741935 1.0 True
1821 840 240.548387097 874.967741935 0.819624571908 False
1821 871 210.548387097 930.225806452 0.840700909102 False
1821 872 275.064516129 907.225806452 0.892328705762 False
1821 903 296.064516129 959.483870968 0.846092924179 False
1821 933 222.548387097 987.741935484 0.78022378037 False
1822 838 124.516129032 885.967741935 0.830124208579 False
1822 839 134.032258065 872.967741935 0.828710964674 False
1822 871 210.548387097 930.225806452 0.901079865456 False
1822 901 163.032258065 939.483870968 0.927931462975 False
1823 840 240.548387097 874.967741935 0.819624571908 False
1823 871 210.548387097 930.225806452 0.840700909102 False
1823 872 275.064516129 907.225806452 0.892328705762 False
1823 903 296.064516129 959.483870968 0.846092924179 False
1823 933 222.548387097 987.741935484 0.78022378037 False
1824 838 124.516129032 885.967741935 0.830124208579 False
1824 839 134.032258065 872.967741935 0.828710964674 False
1824 871 210.548387097 930.225806452 0.901079865456 False
1824 901 163.032258065 939.483870968 0.927931462975 False
1825 777 161.032258065 820.451612903 0.833894654251 False
1825 808 162.032258065 854.709677419 0.942289185988 False
1825 809 193.548387097 841.709677419 0.978678822785 False
1825 838 124.516129032 885.967741935 0.817179763043 False
1825 839 134.032258065 872.967741935 0.884519082946 False
1826 714 123.516129032 772.935483871 0.967966525428 False
1826 745 107.516129032 797.193548387 0.946031410489 False
1826 746 139.032258065 782.193548387 0.947516708508 False
1826 776 118.516129032 819.451612903 0.913857334177 False
1826 777 161.032258065 820.451612903 0.808030940528 False
1826 839 134.032258065 872.967741935 0.783535941557 False
1827 651 26.0 704.419354839 0.796882638468 False
1827 652 100.516129032 704.419354839 0.787508506194 False
1827 682 56.0 738.677419355 0.887111752738 False
1827 683 110.516129032 724.677419355 0.796643563223 False
1827 714 123.516129032 772.935483871 0.902169920012 False
1828 589 53.0 641.903225806 0.800738022038 False
1828 590 89.5161290323 631.903225806 0.792585860562 False
1828 620 11.0 658.161290323 0.785775326669 False
1828 621 102.516129032 673.161290323 0.927617517352 False
1828 651 26.0 704.419354839 0.848187274024 False
1828 652 100.516129032 704.419354839 0.906200660621 False
1829 558 0.0 611.64516129 0.872869240043 False
1829 589 53.0 641.903225806 0.943322787788 False
1829 620 11.0 658.161290323 0.946492306515 False
1829 651 26.0 704.419354839 0.78029468915 False
1830 590 89.5161290323 631.903225806 0.984135546261 False
1830 591 159.032258065 613.903225806 0.855596870871 False
1831 497 69.5161290323 546.129032258 0.936872302426 False
1831 527 56.0 561.387096774 0.963133446364 False
1831 559 75.5161290323 583.64516129 0.919178837528 False
1832 435 119.516129032 482.612903226 0.889155320234 False
1832 466 118.516129032 489.870967742 0.821986817223 False
1832 497 69.5161290323 546.129032258 0.944441967687 False
1832 528 88.5161290323 550.387096774 0.916260190826 False
1833 435 119.516129032 482.612903226 0.955475495646 False
1833 436 135.032258065 453.612903226 0.900618643509 False
1833 466 118.516129032 489.870967742 0.890543859185 False
1833 467 169.032258065 492.870967742 0.957203606332 False
1834 343 182.032258065 385.838709677 0.931852915613 False
1834 374 137.032258065 402.096774194 0.970722153996 False
1834 405 135.032258065 440.35483871 0.841227363985 False
1834 436 135.032258065 453.612903226 0.814765415665 False
1835 280 110.516129032 292.322580645 0.833619986378 False
1835 312 175.032258065 326.580645161 0.966154092909 False
1835 343 182.032258065 385.838709677 0.879013571323 False
1836 280 110.516129032 292.322580645 0.865283986249 False
1836 310 41.0 346.580645161 0.846443797505 False
1836 311 77.5161290323 333.580645161 0.987891142178 False
1836 342 84.5161290323 384.838709677 0.827702235165 False
1836 372 52.0 401.096774194 0.821369803765 False
1837 250 181.032258065 272.064516129 0.879128848787 False
1837 280 110.516129032 292.322580645 0.981509631897 False
1837 312 175.032258065 326.580645161 0.869860208097 False
1838 187 127.516129032 208.548387097 0.864852063758 False
1838 218 79.5161290323 231.806451613 0.994790985996 False
1838 249 70.5161290323 275.064516129 0.888364797575 False
1838 280 110.516129032 292.322580645 0.862524582122 False
1839 156 95.5161290323 192.290322581 0.881622052433 False
1839 157 152.032258065 161.290322581 0.937779647403 False
1839 187 127.516129032 208.548387097 0.988729523139 False
1839 218 79.5161290323 231.806451613 0.831204209097 False
1840 187 127.516129032 208.548387097 0.876212405977 False
1840 218 79.5161290323 231.806451613 0.851313179707 False
1840 219 147.032258065 236.806451613 0.863250478107 False
1840 250 181.032258065 272.064516129 0.891444225945 False
1840 280 110.516129032 292.322580645 0.944628316321 False
1841 218 79.5161290323 231.806451613 0.943293815165 False
1841 249 70.5161290323 275.064516129 0.976591581112 False
1841 280 110.516129032 292.322580645 0.863073952344 False
1842 156 95.5161290323 192.290322581 0.887677369742 False
1842 187 127.516129032 208.548387097 0.812691742201 False
1842 218 79.5161290323 231.806451613 0.921012158944 False
1843 125 78.5161290323 132.032258065 0.891019756963 False
1843 157 152.032258065 161.290322581 0.913225357225 False
1843 187 127.516129032 208.548387097 0.81782056095 False
1844 95 173.032258065 115.774193548 0.879371532085 False
1844 96 211.548387097 106.774193548 0.902418904125 False
1844 126 173.032258065 158.032258065 0.95899763977 False
1844 157 152.032258065 161.290322581 0.951093266643 False
1845 33 186.032258065 35.2580645161 0.792238517566 False
1845 64 161.032258065 67.5161290323 0.981746158893 False
1845 96 211.548387097 106.774193548 0.911975303687 False
1846 3 236.548387097 21.0 0.877216916917 False
1846 34 256.548387097 36.2580645161 0.938794504764 False
1846 35 275.064516129 57.2580645161 0.917041407657 False
1846 65 234.548387097 87.5161290323 0.9318246869 False
1846 66 279.064516129 90.5161290323 0.841235627118 False
1846 96 211.548387097 106.774193548 0.889811269693 False
1847 96 211.548387097 106.774193548 0.880487122434 False
1847 97 283.064516129 123.774193548 0.797506659383 False
1847 127 243.548387097 152.032258065 0.98116084927 False
1847 128 270.064516129 139.032258065 0.960564646853 False
1847 158 249.548387097 172.290322581 0.920196131385 False
1848 3 236.548387097 21.0 0.877216916917 False
1848 34 256.548387097 36.2580645161 0.938794504764 False
1848 35 275.064516129 57.2580645161 0.917041407657 False
1848 65 234.548387097 87.5161290323 0.9318246869 False
1848 66 279.064516129 90.5161290323 0.841235627118 False
1848 96 211.548387097 106.774193548 0.889811269693 False
1849 34 256.548387097 36.2580645161 0.784022350498 False
1849 35 275.064516129 57.2580645161 0.792363695719 False
1850 68 388.096774194 95.5161290323 0.844599389981 False
1850 98 373.580645161 101.774193548 0.954864696463 False
1850 99 425.096774194 101.774193548 0.856522149159 False
1850 129 338.580645161 136.032258065 0.834495550387 False
1850 130 403.096774194 142.032258065 0.796152832684 False
1850 160 359.580645161 162.290322581 0.847463776006 False
1851 6 439.096774194 23.0 0.877858655033 False
1851 37 411.096774194 41.2580645161 0.841032702422 False
1851 38 462.612903226 52.2580645161 0.793837390064 False
1851 68 388.096774194 95.5161290323 0.794513671525 False
1851 69 456.612903226 79.5161290323 0.868129403496 False
1851 99 425.096774194 101.774193548 0.96367015255 False
1852 6 439.096774194 23.0 0.797641313598 False
1852 8 521.129032258 16.0 0.825929525358 False
1852 38 462.612903226 52.2580645161 0.889353364099 False
1852 69 456.612903226 79.5161290323 0.894224431413 False
1852 70 522.129032258 80.5161290323 0.951673166119 False
1852 99 425.096774194 101.774193548 0.802563820319 False
1852 100 489.612903226 118.774193548 0.912805119115 False
1852 101 548.129032258 116.774193548 0.789669840167 False
1852 131 487.612903226 144.032258065 0.801343233633 False
1853 8 521.129032258 16.0 0.808798855123 False
1853 9 616.64516129 25.0 0.779149599929 False
1853 39 573.129032258 45.2580645161 0.857811596516 False
1853 40 598.64516129 47.2580645161 0.906066473365 False
1853 70 522.129032258 80.5161290323 0.93775121804 False
1853 71 603.64516129 71.5161290323 0.916867588821 False
1853 101 548.129032258 116.774193548 0.914754512525 False
1854 9 616.64516129 25.0 0.894272819816 False
1854 40 598.64516129 47.2580645161 0.92975443351 False
1854 41 690.161290323 56.2580645161 0.838012463815 False
1854 71 603.64516129 71.5161290323 0.970568521718 False
1854 72 649.161290323 73.5161290323 0.962071213797 False
1854 102 642.64516129 98.7741935484 0.964498520666 False
1855 102 642.64516129 98.7741935484 0.908047272627 False
1855 103 648.161290323 117.774193548 0.854214467241 False
1855 133 600.64516129 150.032258065 0.872139683052 False
1855 196 656.161290323 201.548387097 0.833994643229 False
1856 9 616.64516129 25.0 0.894272819816 False
1856 40 598.64516129 47.2580645161 0.92975443351 False
1856 41 690.161290323 56.2580645161 0.838012463815 False
1856 71 603.64516129 71.5161290323 0.970568521718 False
1856 72 649.161290323 73.5161290323 0.962071213797 False
1856 102 642.64516129 98.7741935484 0.964498520666 False
1857 41 690.161290323 56.2580645161 0.983107956521 False
1857 42 713.677419355 35.2580645161 0.928836531597 False
1857 73 768.677419355 80.5161290323 0.80661125184 False
1857 102 642.64516129 98.7741935484 0.841880725946 False
1857 104 714.677419355 102.774193548 0.952738538897 False
1858 42 713.677419355 35.2580645161 0.815976659269 False
1858 43 835.193548387 61.2580645161 0.820003999531 False
1858 73 768.677419355 80.5161290323 0.997764267347 False
1858 74 820.193548387 71.5161290323 0.891905149397 False
1858 104 714.677419355 102.774193548 0.842198488882 False
1859 43 835.193548387 61.2580645161 0.834524490249 False
1859 73 768.677419355 80.5161290323 0.824803387523 False
1859 74 820.193548387 71.5161290323 0.888957308686 False
1859 105 802.193548387 111.774193548 0.960067841187 False
1859 106 848.709677419 103.774193548 0.822418394673 False
1859 136 829.193548387 138.032258065 0.967437518187 False
1859 137 878.709677419 129.032258065 0.85204287582 False
1860 12 835.193548387 17.0 0.784191823495 False
1860 43 835.193548387 61.2580645161 0.985388886566 False
1860 44 865.709677419 47.2580645161 0.80132947377 False
1860 73 768.677419355 80.5161290323 0.863929669853 False
1860 74 820.193548387 71.5161290323 0.984757617921 False
1861 14 905.225806452 20.0 0.873706425036 False
1861 43 835.193548387 61.2580645161 0.876599201406 False
1861 44 865.709677419 47.2580645161 0.944143703925 False
1861 45 921.225806452 50.2580645161 0.849199175368 False
1861 74 820.193548387 71.5161290323 0.797973755768 False
1862 45 921.225806452 50.2580645161 0.799285942732 False
1862 46 1014.74193548 57.2580645161 0.870279860492 False
1862 76 939.225806452 82.5161290323 0.881252649195 False
1862 77 974.741935484 78.5161290323 0.868700233748 False
1862 108 1014.74193548 96.7741935484 0.799776989264 False
1863 46 1014.74193548 57.2580645161 0.911600062339 False
1863 47 1050.25806452 40.2580645161 0.779191552717 False
1863 108 1014.74193548 96.7741935484 0.996831301919 False
1863 109 1033.25806452 119.774193548 0.960232563501 False
1863 138 952.225806452 139.032258065 0.81861041811 False
1863 139 980.741935484 137.032258065 0.821586210321 False
1863 170 1008.74193548 176.290322581 0.784858517759 False
1864 47 1050.25806452 40.2580645161 0.812693654465 False
1864 78 1087.25806452 95.5161290323 0.987569579265 False
1864 108 1014.74193548 96.7741935484 0.833546609711 False
1864 109 1033.25806452 119.774193548 0.900990802499 False
1865 79 1145.77419355 72.5161290323 0.913551875924 False
1865 80 1193.29032258 67.5161290323 0.866346828138 False
1865 110 1124.77419355 111.774193548 0.903527883852 False
1865 141 1148.77419355 136.032258065 0.951143456388 False
1866 109 1033.25806452 119.774193548 0.788124291883 False
1866 141 1148.77419355 136.032258065 0.885673585978 False
1866 172 1100.77419355 162.290322581 0.989071193741 False
1867 108 1014.74193548 96.7741935484 0.865557737237 False
1867 109 1033.25806452 119.774193548 0.954232675334 False
1867 140 1042.25806452 129.032258065 0.896173916935 False
1867 170 1008.74193548 176.290322581 0.956436539304 False
1867 171 1050.25806452 179.290322581 0.829147167396 False
1868 138 952.225806452 139.032258065 0.813630511863 False
1868 170 1008.74193548 176.290322581 0.935980943762 False
1868 201 975.741935484 205.548387097 0.996920456209 False
1868 232 1000.74193548 236.806451613 0.843588390559 False
1869 170 1008.74193548 176.290322581 0.903054470348 False
1869 171 1050.25806452 179.290322581 0.926013819626 False
1869 233 1089.25806452 249.806451613 0.840163684048 False
1870 233 1089.25806452 249.806451613 0.912930318445 False
1870 263 983.741935484 289.064516129 0.813876007717 False
1870 264 1050.25806452 268.064516129 0.998113045662 False
1870 294 988.741935484 290.322580645 0.835376277047 False
1870 295 1046.25806452 312.322580645 0.845312939972 False
1870 326 1083.25806452 326.580645161 0.830517694127 False
1871 231 921.225806452 252.806451613 0.846728825632 False
1871 232 1000.74193548 236.806451613 0.847724782977 False
1871 262 943.225806452 270.064516129 0.876553698201 False
1871 263 983.741935484 289.064516129 0.98552631576 False
1871 294 988.741935484 290.322580645 0.980574812313 False
1872 233 1089.25806452 249.806451613 0.912930318445 False
1872 263 983.741935484 289.064516129 0.813876007717 False
1872 264 1050.25806452 268.064516129 0.998113045662 False
1872 294 988.741935484 290.322580645 0.835376277047 False
1872 295 1046.25806452 312.322580645 0.845312939972 False
1872 326 1083.25806452 326.580645161 0.830517694127 False
1873 295 1046.25806452 312.322580645 0.917657343174 False
1873 326 1083.25806452 326.580645161 0.941300653862 False
1873 327 1115.77419355 324.580645161 0.812300277446 False
1873 356 1025.74193548 355.838709677 0.966307034727 False
1873 357 1036.25806452 377.838709677 0.935552484399 False
1874 263 983.741935484 289.064516129 0.884440725279 False
1874 294 988.741935484 290.322580645 0.886912710003 False
1874 325 978.741935484 324.580645161 0.971864921167 False
1874 356 1025.74193548 355.838709677 0.901009761094 False
1874 357 1036.25806452 377.838709677 0.81708082711 False
1875 356 1025.74193548 355.838709677 0.792525018074 False
1875 357 1036.25806452 377.838709677 0.82413544638 False
1875 387 991.741935484 395.096774194 0.936835262458 False
1875 418 971.741935484 423.35483871 0.991075383035 False
1876 356 1025.74193548 355.838709677 0.849960270389 False
1876 357 1036.25806452 377.838709677 0.943629979753 False
1876 419 1093.25806452 449.35483871 0.86161774227 False
1876 450 1043.25806452 481.612903226 0.802134707063 False
1877 418 971.741935484 423.35483871 0.906356563865 False
1877 449 1009.74193548 463.612903226 0.989854597435 False
1877 450 1043.25806452 481.612903226 0.902908034568 False
1877 480 975.741935484 513.870967742 0.860187823659 False
1877 511 968.741935484 521.129032258 0.815171190807 False
1878 450 1043.25806452 481.612903226 0.962044629306 False
1878 480 975.741935484 513.870967742 0.784827017405 False
1878 481 1072.25806452 507.870967742 0.921285450386 False
1878 512 1059.25806452 521.129032258 0.990742330702 False
1878 543 1084.25806452 549.387096774 0.885965486048 False
1879 480 975.741935484 513.870967742 0.886459978701 False
1879 510 964.225806452 543.129032258 0.855326437569 False
1879 511 968.741935484 521.129032258 0.89547209954 False
1879 512 1059.25806452 521.129032258 0.800077638285 False
1879 541 930.225806452 566.387096774 0.803951025435 False
1879 542 993.741935484 552.387096774 0.985057572442 False
1880 604 1030.74193548 639.903225806 0.9008519628 False
1880 635 1017.74193548 650.161290323 0.893137681755 False
1881 666 1021.74193548 694.419354839 0.950916122683 False
1881 697 997.741935484 716.677419355 0.956457314641 False
1882 698 1054.25806452 728.677419355 0.955611587153 False
1882 728 1020.74193548 752.935483871 0.919518534931 False
1882 729 1074.25806452 763.935483871 0.920995260198 False
1883 759 1007.74193548 776.193548387 0.913711186825 False
1883 790 1017.74193548 818.451612903 0.932831592846 False
1884 821 999.741935484 864.709677419 0.998201635294 False
1884 852 1030.74193548 887.967741935 0.815290059434 False
1885 852 1030.74193548 887.967741935 0.818673745841 False
1885 884 1084.25806452 920.225806452 0.885902759676 False
1885 914 1022.74193548 938.483870968 0.839779910712 False
