step cell x y activation replay
4363 25 1190.0 284.0 0.611823863537 False
4363 35 1142.0 333.0 0.528977706613 False
4363 45 1030.0 453.0 0.633029014521 False
4366 34 940.0 318.0 0.476157711256 False
4366 45 1030.0 453.0 0.839601927118 False
4369 45 1030.0 453.0 0.987363382618 False
4372 33 763.0 382.0 0.396758384929 False
4372 45 1030.0 453.0 0.80621772032 False
4375 45 1030.0 453.0 0.732701879959 False
4378 45 1030.0 453.0 0.694773439283 False
4378 65 1017.0 638.0 0.557778329338 False
4381 45 1030.0 453.0 0.406671802634 False
4381 65 1017.0 638.0 0.930447955854 False
4384 65 1017.0 638.0 0.627225153912 False
4384 74 978.0 790.0 0.494397211365 False
4384 75 1124.0 778.0 0.536755118821 False
4387 65 1017.0 638.0 0.569588175975 False
4387 75 1124.0 778.0 0.774389641962 False
4390 74 978.0 790.0 0.801564621785 False
4390 75 1124.0 778.0 0.698680914175 False
4390 85 1030.0 856.0 0.521017925197 False
4393 73 786.0 786.0 0.521009836467 False
4393 74 978.0 790.0 0.770531464672 False
4393 75 1124.0 778.0 0.403598971057 False
4393 84 953.0 875.0 0.410122891474 False
4396 74 978.0 790.0 0.973873837708 False
4396 75 1124.0 778.0 0.611488978785 False
4396 84 953.0 875.0 0.677091910065 False
4396 85 1030.0 856.0 0.765738634687 False
4399 74 978.0 790.0 0.526863863157 False
4399 75 1124.0 778.0 0.491258267851 False
4399 84 953.0 875.0 0.924055106429 False
4399 85 1030.0 856.0 0.892841557735 False
4399 95 1050.0 991.0 0.62753618752 False
4402 73 786.0 786.0 0.517254756593 False
4402 74 978.0 790.0 0.791101030694 False
4402 75 1124.0 778.0 0.389060175184 False
4402 84 953.0 875.0 0.843415556607 False
4402 85 1030.0 856.0 0.580187446826 False
4405 74 978.0 790.0 0.526863863157 False
4405 75 1124.0 778.0 0.491258267851 False
4405 84 953.0 875.0 0.924055106429 False
4405 85 1030.0 856.0 0.892841557735 False
4405 95 1050.0 991.0 0.62753618752 False
4408 74 978.0 790.0 0.973873837708 False
4408 75 1124.0 778.0 0.611488978785 False
4408 84 953.0 875.0 0.677091910065 False
4408 85 1030.0 856.0 0.765738634687 False
4411 74 978.0 790.0 0.624868070493 False
4411 75 1124.0 778.0 0.813232597214 False
4411 85 1030.0 856.0 0.531040807842 False
4414 74 978.0 790.0 0.641549108997 False
4414 75 1124.0 778.0 0.783937619833 False
4414 84 953.0 875.0 0.550303394463 False
4414 85 1030.0 856.0 0.933037465208 False
4414 95 1050.0 991.0 0.474366382348 False
4417 75 1124.0 778.0 0.584009093883 False
4417 84 953.0 875.0 0.633709743507 False
4417 85 1030.0 856.0 0.917975025887 False
4417 95 1050.0 991.0 0.774167294294 False
4420 84 953.0 875.0 0.706169106481 False
4420 85 1030.0 856.0 0.582946675242 False
4420 94 914.0 983.0 0.507522520104 False
4420 95 1050.0 991.0 0.85352098314 False
4423 75 1124.0 778.0 0.440033588246 False
4423 84 953.0 875.0 0.390718112306 False
4423 85 1030.0 856.0 0.610389429019 False
4423 95 1050.0 991.0 0.937719608665 False
4426 75 1124.0 778.0 0.702194561173 False
4426 85 1030.0 856.0 0.637869284542 False
4426 95 1050.0 991.0 0.708839852211 False
4429 75 1124.0 778.0 0.652479226144 False
4429 95 1050.0 991.0 0.50157145093 False
4432 75 1124.0 778.0 0.468540668479 False
4432 96 1327.0 922.0 0.66338634333 False
4435 96 1327.0 922.0 0.631404229942 False
4438 75 1124.0 778.0 0.468540668479 False
4438 96 1327.0 922.0 0.66338634333 False
4441 86 1392.0 813.0 0.499489267147 False
4441 87 1479.0 850.0 0.485655921044 False
4441 96 1327.0 922.0 0.94769317372 False
4441 97 1406.0 920.0 0.611591228268 False
4444 86 1392.0 813.0 0.915975930071 False
4444 87 1479.0 850.0 0.72428440786 False
4444 96 1327.0 922.0 0.627156950876 False
4444 97 1406.0 920.0 0.650475089059 False
4447 86 1392.0 813.0 0.532540256628 False
4447 87 1479.0 850.0 0.652214859784 False
4447 96 1327.0 922.0 0.899486294502 False
4447 97 1406.0 920.0 0.917600344829 False
4450 87 1479.0 850.0 0.648141319559 False
4450 96 1327.0 922.0 0.555079735829 False
4450 97 1406.0 920.0 0.888995322271 False
4453 87 1479.0 850.0 0.713411504019 False
4453 97 1406.0 920.0 0.60259476309 False
4456 87 1479.0 850.0 0.82222737574 False
4456 88 1702.0 846.0 0.435223337717 False
4459 78 1673.0 760.0 0.513496360528 False
4459 87 1479.0 850.0 0.913083256278 False
4459 88 1702.0 846.0 0.490485918023 False
4462 87 1479.0 850.0 0.82222737574 False
4462 88 1702.0 846.0 0.435223337717 False
4465 87 1479.0 850.0 0.526255731909 False
4465 88 1702.0 846.0 0.492639689058 False
4468 88 1702.0 846.0 0.661534976388 False
4468 98 1723.0 938.0 0.630551887912 False
4471 78 1673.0 760.0 0.522683069679 False
4471 88 1702.0 846.0 0.886723128643 False
4471 98 1723.0 938.0 0.922170806469 False
4474 78 1673.0 760.0 0.808472236094 False
4474 88 1702.0 846.0 0.999314995529 False
4474 98 1723.0 938.0 0.426729449331 False
4477 78 1673.0 760.0 0.522683069679 False
4477 88 1702.0 846.0 0.886723128643 False
4477 98 1723.0 938.0 0.922170806469 False
4480 78 1673.0 760.0 0.808472236094 False
4480 88 1702.0 846.0 0.999314995529 False
4480 98 1723.0 938.0 0.426729449331 False
4483 78 1673.0 760.0 0.628411293137 False
4483 88 1702.0 846.0 0.864274511059 False
4483 89 1899.0 863.0 0.401917536212 False
4486 78 1673.0 760.0 0.377480244829 False
4486 88 1702.0 846.0 0.57766011441 False
4486 89 1899.0 863.0 0.830197678237 False
4489 69 1982.0 653.0 0.488000372225 False
4489 79 1977.0 743.0 0.581220294254 False
4489 89 1899.0 863.0 0.753880489287 False
4492 69 1982.0 653.0 0.720881058249 False
4492 79 1977.0 743.0 0.663429895931 False
4495 59 1900.0 590.0 0.553209705022 False
4495 69 1982.0 653.0 0.609291815949 False
4495 78 1673.0 760.0 0.374039068583 False
4498 59 1900.0 590.0 0.929265156966 False
4498 69 1982.0 653.0 0.806155352698 False
4501 59 1900.0 590.0 0.874077845842 False
4501 69 1982.0 653.0 0.82429661299 False
4504 59 1900.0 590.0 0.579938457698 False
4504 69 1982.0 653.0 0.544705656954 False
4510 38 1753.0 326.0 0.491956723829 False
4510 48 1787.0 405.0 0.595923826633 False
4510 49 1815.0 472.0 0.630703542387 False
4513 38 1753.0 326.0 0.790978816481 False
4513 48 1787.0 405.0 0.894866848941 False
4513 49 1815.0 472.0 0.498991184399 False
4516 38 1753.0 326.0 0.6722939418 False
4516 39 1894.0 306.0 0.888872804484 False
4516 48 1787.0 405.0 0.476889103787 False
4519 29 1991.0 260.0 0.452552430053 False
4519 38 1753.0 326.0 0.614265202765 False
4519 39 1894.0 306.0 0.838385733125 False
4522 19 1992.0 110.0 0.496085594399 False
4522 29 1991.0 260.0 0.882160668322 False
4522 39 1894.0 306.0 0.677801003162 False
4525 29 1991.0 260.0 0.452552430053 False
4525 38 1753.0 326.0 0.614265202765 False
4525 39 1894.0 306.0 0.838385733125 False
4528 19 1992.0 110.0 0.496085594399 False
4528 29 1991.0 260.0 0.882160668322 False
4528 39 1894.0 306.0 0.677801003162 False
4531 19 1992.0 110.0 0.775897695284 False
4531 29 1991.0 260.0 0.696545480688 False
4534 19 1992.0 110.0 0.496085594399 False
4534 29 1991.0 260.0 0.882160668322 False
4534 39 1894.0 306.0 0.677801003162 False
4537 29 1991.0 260.0 0.452552430053 False
4537 38 1753.0 326.0 0.614265202765 False
4537 39 1894.0 306.0 0.838385733125 False
4540 19 1992.0 110.0 0.496085594399 False
4540 29 1991.0 260.0 0.882160668322 False
4540 39 1894.0 306.0 0.677801003162 False
4543 29 1991.0 260.0 0.452552430053 False
4543 38 1753.0 326.0 0.614265202765 False
4543 39 1894.0 306.0 0.838385733125 False
4546 19 1992.0 110.0 0.496085594399 False
4546 29 1991.0 260.0 0.882160668322 False
4546 39 1894.0 306.0 0.677801003162 False
4549 19 1992.0 110.0 0.580578565076 False
4549 29 1991.0 260.0 0.525027667235 False
4549 38 1753.0 326.0 0.427506712584 False
4549 39 1894.0 306.0 0.480496906376 False
4552 19 1992.0 110.0 0.756769036842 False
4555 19 1992.0 110.0 0.580578565076 False
4555 29 1991.0 260.0 0.525027667235 False
4555 38 1753.0 326.0 0.427506712584 False
4555 39 1894.0 306.0 0.480496906376 False
4558 8 1744.0 6.0 0.382224363894 False
4558 19 1992.0 110.0 0.525093636896 False
4558 28 1770.0 234.0 0.387078995196 False
4558 38 1753.0 326.0 0.410509906924 False
4561 8 1744.0 6.0 0.489937312311 False
4561 28 1770.0 234.0 0.661766914127 False
4561 38 1753.0 326.0 0.509043584385 False
4564 8 1744.0 6.0 0.713560670444 False
4567 8 1744.0 6.0 0.80314261527 False
4570 8 1744.0 6.0 0.552580070587 False
4570 17 1471.0 164.0 0.482181981073 False
4573 7 1483.0 21.0 0.734319676301 False
4573 17 1471.0 164.0 0.700497409006 False
4576 7 1483.0 21.0 0.572310697517 False
4576 17 1471.0 164.0 0.938738609234 False
4579 7 1483.0 21.0 0.956430197965 False
4579 17 1471.0 164.0 0.69664435275 False
4582 7 1483.0 21.0 0.572310697517 False
4582 17 1471.0 164.0 0.938738609234 False
4585 7 1483.0 21.0 0.446151792696 False
4585 16 1306.0 102.0 0.469271293564 False
4585 17 1471.0 164.0 0.878347002941 False
4588 7 1483.0 21.0 0.745596839726 False
4588 16 1306.0 102.0 0.400895551562 False
4588 17 1471.0 164.0 0.651827328007 False
4591 6 1271.0 79.0 0.402741983062 False
4591 16 1306.0 102.0 0.793013836945 False
4591 17 1471.0 164.0 0.675059553066 False
4594 6 1271.0 79.0 0.739757616205 False
4594 16 1306.0 102.0 0.833164941354 False
4594 17 1471.0 164.0 0.382136045741 False
4597 6 1271.0 79.0 0.874692765909 False
4597 16 1306.0 102.0 0.69403533584 False
4600 6 1271.0 79.0 0.603531281042 False
4600 16 1306.0 102.0 0.510169341965 False
4600 25 1190.0 284.0 0.399639872856 False
4603 5 1018.0 1.0 0.596937623019 False
4606 5 1018.0 1.0 0.654672641882 False
4606 14 976.0 167.0 0.586024645686 False
4606 15 1028.0 141.0 0.516656227152 False
4609 5 1018.0 1.0 0.554869443951 False
4609 14 976.0 167.0 0.853606404553 False
4609 15 1028.0 141.0 0.949302754466 False
4612 14 976.0 167.0 0.960883697161 False
4612 15 1028.0 141.0 0.704869543234 False
4612 24 947.0 230.0 0.785093010239 False
4615 14 976.0 167.0 0.927709207319 False
4615 24 947.0 230.0 0.922405581808 False
4618 14 976.0 167.0 0.731654251315 False
4618 24 947.0 230.0 0.91114807328 False
4618 34 940.0 318.0 0.777142650515 False
4621 14 976.0 167.0 0.757817898648 False
4621 24 947.0 230.0 0.77551133442 False
4621 25 1190.0 284.0 0.389480951999 False
4621 34 940.0 318.0 0.55179094498 False
4621 45 1030.0 453.0 0.392068253993 False
4624 14 976.0 167.0 0.461881181608 False
4624 24 947.0 230.0 0.428959000456 False
4624 34 940.0 318.0 0.683324971828 False
4624 45 1030.0 453.0 0.684913088946 False
4627 45 1030.0 453.0 0.924656930487 False
4630 45 1030.0 453.0 0.851803581671 False
4633 45 1030.0 453.0 0.740645711238 False
4636 45 1030.0 453.0 0.497683152131 False
4636 65 1017.0 638.0 0.574440106199 False
4639 45 1030.0 453.0 0.583141165576 False
4639 55 1098.0 560.0 0.519816361401 False
4639 65 1017.0 638.0 0.847450509914 False
4642 65 1017.0 638.0 0.828145654448 False
4645 65 1017.0 638.0 0.739045056475 False
4645 75 1124.0 778.0 0.634380198161 False
4648 65 1017.0 638.0 0.500958009655 False
4648 73 786.0 786.0 0.389758852683 False
4648 74 978.0 790.0 0.407566952649 False
4648 75 1124.0 778.0 0.383022868667 False
4651 74 978.0 790.0 0.784654118626 False
4651 75 1124.0 778.0 0.654109322606 False
4651 85 1030.0 856.0 0.456480307041 False
4654 73 786.0 786.0 0.483841081882 False
4654 74 978.0 790.0 0.937863027387 False
4654 75 1124.0 778.0 0.456080033108 False
4654 84 953.0 875.0 0.678019356231 False
4654 85 1030.0 856.0 0.555408672388 False
4657 73 786.0 786.0 0.641755623141 False
4657 74 978.0 790.0 0.453003443944 False
4657 84 953.0 875.0 0.810613187588 False
4657 85 1030.0 856.0 0.378411096654 False
4657 93 791.0 997.0 0.388041149842 False
4660 73 786.0 786.0 0.483841081882 False
4660 74 978.0 790.0 0.937863027387 False
4660 75 1124.0 778.0 0.456080033108 False
4660 84 953.0 875.0 0.678019356231 False
4660 85 1030.0 856.0 0.555408672388 False
4663 73 786.0 786.0 0.413042785725 False
4663 74 978.0 790.0 0.566336523366 False
4663 75 1124.0 778.0 0.378043275437 False
4663 84 953.0 875.0 0.992762997879 False
4663 85 1030.0 856.0 0.694799882948 False
4663 95 1050.0 991.0 0.508063039039 False
4666 73 786.0 786.0 0.668954930236 False
4666 84 953.0 875.0 0.736517056203 False
4666 93 791.0 997.0 0.50510427212 False
4669 73 786.0 786.0 0.837278718619 False
4669 83 701.0 862.0 0.482510713439 False
4669 93 791.0 997.0 0.620667970045 False
4672 73 786.0 786.0 0.642836500247 False
4672 83 701.0 862.0 0.683680881352 False
4672 93 791.0 997.0 0.814711181229 False
4675 63 657.0 694.0 0.41477534173 False
4675 73 786.0 786.0 0.903553175292 False
4675 83 701.0 862.0 0.783605491706 False
4675 93 791.0 997.0 0.526589279284 False
4678 73 786.0 786.0 0.642836500247 False
4678 83 701.0 862.0 0.683680881352 False
4678 93 791.0 997.0 0.814711181229 False
4681 63 657.0 694.0 0.41477534173 False
4681 73 786.0 786.0 0.903553175292 False
4681 83 701.0 862.0 0.783605491706 False
4681 93 791.0 997.0 0.526589279284 False
4684 63 657.0 694.0 0.537626261825 False
4684 73 786.0 786.0 0.728371253973 False
4684 83 701.0 862.0 0.975664253615 False
4684 93 791.0 997.0 0.416750560426 False
4687 73 786.0 786.0 0.518202625577 False
4687 83 701.0 862.0 0.851248496694 False
4687 93 791.0 997.0 0.644774504 False
4690 63 657.0 694.0 0.537626261825 False
4690 73 786.0 786.0 0.728371253973 False
4690 83 701.0 862.0 0.975664253615 False
4690 93 791.0 997.0 0.416750560426 False
4693 73 786.0 786.0 0.43217003265 False
4693 83 701.0 862.0 0.774118532366 False
4693 93 791.0 997.0 0.422758074705 False
4696 63 657.0 694.0 0.499737951586 False
4696 72 527.0 784.0 0.479307366209 False
4696 82 489.0 815.0 0.499716581597 False
4696 83 701.0 862.0 0.494334480462 False
4696 92 424.0 900.0 0.432004870647 False
4699 72 527.0 784.0 0.720284614294 False
4699 82 489.0 815.0 0.888477024638 False
4699 92 424.0 900.0 0.708759684343 False
4702 72 527.0 784.0 0.437416442758 False
4702 81 330.0 817.0 0.389274465806 False
4702 82 489.0 815.0 0.884563956989 False
4702 92 424.0 900.0 0.89862965212 False
4705 81 330.0 817.0 0.810092792635 False
4705 82 489.0 815.0 0.493143000463 False
4705 92 424.0 900.0 0.880509122715 False
4708 81 330.0 817.0 0.944004828033 False
4708 92 424.0 900.0 0.666742825374 False
4710 92 424.0 900.0 1.0 True
4711 81 330.0 817.0 1.0 True
4712 82 489.0 815.0 1.0 True
4713 92 424.0 900.0 1.0 True
4714 92 424.0 900.0 1.0 True
4715 92 424.0 900.0 1.0 True
4716 92 424.0 900.0 1.0 True
4717 81 330.0 817.0 1.0 True
4718 81 330.0 817.0 1.0 True
4719 81 330.0 817.0 1.0 True
4720 81 330.0 817.0 1.0 True
4721 92 424.0 900.0 1.0 True
4722 81 330.0 817.0 1.0 True
4723 81 330.0 817.0 1.0 True
4724 92 424.0 900.0 1.0 True
4725 82 489.0 815.0 1.0 True
4726 81 330.0 817.0 1.0 True
4727 92 424.0 900.0 1.0 True
4728 82 489.0 815.0 1.0 True
4729 81 330.0 817.0 1.0 True
4730 82 489.0 815.0 1.0 True
4731 81 330.0 817.0 1.0 True
4732 91 375.0 963.0 1.0 True
4733 90 121.0 903.0 1.0 True
4734 82 489.0 815.0 1.0 True
4735 90 121.0 903.0 1.0 True
4736 81 330.0 817.0 1.0 True
4737 82 489.0 815.0 1.0 True
4738 92 424.0 900.0 1.0 True
4739 82 489.0 815.0 1.0 True
4740 90 121.0 903.0 1.0 True
4741 82 489.0 815.0 1.0 True
4742 90 121.0 903.0 1.0 True
4743 82 489.0 815.0 1.0 True
4744 92 424.0 900.0 1.0 True
4745 82 489.0 815.0 1.0 True
4746 90 121.0 903.0 1.0 True
4747 81 330.0 817.0 1.0 True
4748 90 121.0 903.0 1.0 True
4749 82 489.0 815.0 1.0 True
4750 80 47.0 829.0 1.0 True
4751 82 489.0 815.0 1.0 True
4752 80 47.0 829.0 1.0 True
4753 81 330.0 817.0 1.0 True
4754 83 701.0 862.0 1.0 True
4755 92 424.0 900.0 1.0 True
4756 81 330.0 817.0 1.0 True
4757 82 489.0 815.0 1.0 True
4758 91 375.0 963.0 1.0 True
4759 82 489.0 815.0 1.0 True
4760 92 424.0 900.0 1.0 True
4761 82 489.0 815.0 1.0 True
4762 92 424.0 900.0 1.0 True
4763 81 330.0 817.0 1.0 True
4764 82 489.0 815.0 1.0 True
4765 92 424.0 900.0 1.0 True
4766 82 489.0 815.0 1.0 True
4767 82 489.0 815.0 1.0 True
4768 73 786.0 786.0 1.0 True
4769 82 489.0 815.0 1.0 True
4770 93 791.0 997.0 1.0 True
4771 82 489.0 815.0 1.0 True
4772 92 424.0 900.0 1.0 True
4773 82 489.0 815.0 1.0 True
4774 72 527.0 784.0 1.0 True
4775 92 424.0 900.0 1.0 True
4776 81 330.0 817.0 1.0 True
4777 91 375.0 963.0 1.0 True
4778 82 489.0 815.0 1.0 True
4779 82 489.0 815.0 1.0 True
4780 92 424.0 900.0 1.0 True
4781 82 489.0 815.0 1.0 True
4782 90 121.0 903.0 1.0 True
4783 63 657.0 694.0 1.0 True
4784 82 489.0 815.0 1.0 True
4785 83 701.0 862.0 1.0 True
4786 72 527.0 784.0 1.0 True
4787 82 489.0 815.0 1.0 True
4788 92 424.0 900.0 1.0 True
4789 81 330.0 817.0 1.0 True
4790 83 701.0 862.0 1.0 True
4791 82 489.0 815.0 1.0 True
4792 92 424.0 900.0 1.0 True
4793 92 424.0 900.0 1.0 True
4794 91 375.0 963.0 1.0 True
4795 72 527.0 784.0 1.0 True
4796 91 375.0 963.0 1.0 True
4797 82 489.0 815.0 1.0 True
4798 81 330.0 817.0 1.0 True
4799 91 375.0 963.0 1.0 True
4800 80 47.0 829.0 1.0 True
4801 92 424.0 900.0 1.0 True
4802 82 489.0 815.0 1.0 True
4803 91 375.0 963.0 1.0 True
4804 92 424.0 900.0 1.0 True
4805 83 701.0 862.0 1.0 True
4806 91 375.0 963.0 1.0 True
4807 83 701.0 862.0 1.0 True
4808 83 701.0 862.0 1.0 True
4809 80 47.0 829.0 1.0 True
4810 80 47.0 829.0 1.0 True
4811 91 375.0 963.0 1.0 True
4812 80 47.0 829.0 1.0 True
4813 80 47.0 829.0 1.0 True
4814 83 701.0 862.0 1.0 True
4815 80 47.0 829.0 1.0 True
4816 83 701.0 862.0 1.0 True
4817 80 47.0 829.0 1.0 True
4818 80 47.0 829.0 1.0 True
4819 72 527.0 784.0 1.0 True
4820 92 424.0 900.0 1.0 True
4821 60 104.0 620.0 1.0 True
4822 83 701.0 862.0 1.0 True
4823 80 47.0 829.0 1.0 True
4824 91 375.0 963.0 1.0 True
4825 82 489.0 815.0 1.0 True
4826 72 527.0 784.0 1.0 True
4827 80 47.0 829.0 1.0 True
4828 72 527.0 784.0 1.0 True
4829 81 330.0 817.0 1.0 True
4830 80 47.0 829.0 1.0 True
4831 83 701.0 862.0 1.0 True
4832 60 104.0 620.0 1.0 True
4833 80 47.0 829.0 1.0 True
4834 92 424.0 900.0 1.0 True
4835 80 47.0 829.0 1.0 True
4836 72 527.0 784.0 1.0 True
4837 80 47.0 829.0 1.0 True
4838 83 701.0 862.0 1.0 True
4839 72 527.0 784.0 1.0 True
4840 91 375.0 963.0 1.0 True
4841 80 47.0 829.0 1.0 True
4842 72 527.0 784.0 1.0 True
4843 80 47.0 829.0 1.0 True
4844 81 330.0 817.0 1.0 True
4845 70 8.0 770.0 1.0 True
4846 50 25.0 548.0 1.0 True
4847 83 701.0 862.0 1.0 True
4848 80 47.0 829.0 1.0 True
4849 82 489.0 815.0 1.0 True
4850 92 424.0 900.0 1.0 True
4851 72 527.0 784.0 1.0 True
4852 93 791.0 997.0 1.0 True
4853 93 791.0 997.0 1.0 True
4854 90 121.0 903.0 1.0 True
4855 93 791.0 997.0 1.0 True
4856 80 47.0 829.0 1.0 True
4857 83 701.0 862.0 1.0 True
4858 93 791.0 997.0 1.0 True
4859 93 791.0 997.0 1.0 True
4860 80 47.0 829.0 1.0 True
4861 91 375.0 963.0 1.0 True
4862 81 330.0 817.0 1.0 True
4863 90 121.0 903.0 1.0 True
4864 90 121.0 903.0 1.0 True
4865 91 375.0 963.0 1.0 True
4866 92 424.0 900.0 1.0 True
4867 72 527.0 784.0 1.0 True
4868 80 47.0 829.0 1.0 True
4869 93 791.0 997.0 1.0 True
4870 83 701.0 862.0 1.0 True
4871 80 47.0 829.0 1.0 True
4872 80 47.0 829.0 1.0 True
4873 63 657.0 694.0 1.0 True
4874 80 47.0 829.0 1.0 True
4875 73 786.0 786.0 1.0 True
4876 70 8.0 770.0 1.0 True
4877 73 786.0 786.0 1.0 True
4878 92 424.0 900.0 1.0 True
4879 73 786.0 786.0 1.0 True
4880 72 527.0 784.0 1.0 True
4881 82 489.0 815.0 1.0 True
4882 83 701.0 862.0 1.0 True
4883 63 657.0 694.0 1.0 True
4884 80 47.0 829.0 1.0 True
4885 73 786.0 786.0 1.0 True
4886 73 786.0 786.0 1.0 True
4887 93 791.0 997.0 1.0 True
4888 50 25.0 548.0 1.0 True
4889 73 786.0 786.0 1.0 True
4890 93 791.0 997.0 1.0 True
4891 73 786.0 786.0 1.0 True
4892 90 121.0 903.0 1.0 True
4893 80 47.0 829.0 1.0 True
4894 90 121.0 903.0 1.0 True
4895 80 47.0 829.0 1.0 True
4896 90 121.0 903.0 1.0 True
4897 63 657.0 694.0 1.0 True
4898 91 375.0 963.0 1.0 True
4899 90 121.0 903.0 1.0 True
4900 90 121.0 903.0 1.0 True
4901 80 47.0 829.0 1.0 True
4902 92 424.0 900.0 1.0 True
4903 73 786.0 786.0 1.0 True
4904 83 701.0 862.0 1.0 True
4905 90 121.0 903.0 1.0 True
4906 80 47.0 829.0 1.0 True
4907 72 527.0 784.0 1.0 True
4908 63 657.0 694.0 1.0 True
4909 90 121.0 903.0 1.0 True
4911 81 330.0 817.0 0.61599084686 False
4911 90 121.0 903.0 0.614076246565 False
4911 92 424.0 900.0 0.390170309684 False
4914 80 47.0 829.0 0.65303743457 False
4914 90 121.0 903.0 0.847384635464 False
4917 81 330.0 817.0 0.61599084686 False
4917 90 121.0 903.0 0.614076246565 False
4917 92 424.0 900.0 0.390170309684 False
4920 80 47.0 829.0 0.65303743457 False
4920 90 121.0 903.0 0.847384635464 False
4923 80 47.0 829.0 0.605489320126 False
4923 90 121.0 903.0 0.598307504101 False
4926 60 104.0 620.0 0.515187661791 False
4926 70 8.0 770.0 0.39805336905 False
4926 80 47.0 829.0 0.640241877801 False
4926 90 121.0 903.0 0.43035401951 False
4929 51 318.0 573.0 0.440363895994 False
4929 60 104.0 620.0 0.630577647378 False
4932 50 25.0 548.0 0.661387627502 False
4932 60 104.0 620.0 0.975250075299 False
4935 40 174.0 433.0 0.451870187676 False
4935 50 25.0 548.0 0.919228140779 False
4935 60 104.0 620.0 0.844605702758 False
4938 40 174.0 433.0 0.444232384923 False
4938 50 25.0 548.0 0.987329087982 False
4938 60 104.0 620.0 0.409593091282 False
4941 40 174.0 433.0 0.733278372785 False
4941 50 25.0 548.0 0.819651115208 False
4944 30 102.0 371.0 0.715760776025 False
4944 40 174.0 433.0 0.935403332146 False
4944 50 25.0 548.0 0.525856821802 False
4947 30 102.0 371.0 0.604671008603 False
4947 40 174.0 433.0 0.683970118391 False
4947 50 25.0 548.0 0.665508794496 False
4950 10 98.0 188.0 0.448448934998 False
4950 30 102.0 371.0 0.793384463993 False
4950 40 174.0 433.0 0.58810477678 False
4950 50 25.0 548.0 0.374704266495 False
4953 10 98.0 188.0 0.73443291958 False
4953 20 154.0 219.0 0.420814902231 False
4953 30 102.0 371.0 0.420677388243 False
4953 40 174.0 433.0 0.390790197522 False
4956 10 98.0 188.0 0.936888443669 False
4956 20 154.0 219.0 0.842549830038 False
4959 10 98.0 188.0 0.92362356572 False
4959 20 154.0 219.0 0.944627698663 False
4959 21 242.0 218.0 0.44211332995 False
4962 10 98.0 188.0 0.811982828325 False
4962 20 154.0 219.0 0.913915818272 False
4962 21 242.0 218.0 0.41446066208 False
4962 40 174.0 433.0 0.44170153473 False
4965 10 98.0 188.0 0.988239864341 False
4965 20 154.0 219.0 0.854164300567 False
4968 0 140.0 47.0 0.471362773624 False
4968 10 98.0 188.0 0.903413044245 False
4968 11 266.0 103.0 0.390017506924 False
4968 20 154.0 219.0 0.808061552122 False
4971 0 140.0 47.0 0.630035357778 False
4971 10 98.0 188.0 0.638236623358 False
4971 11 266.0 103.0 0.785545046176 False
4971 20 154.0 219.0 0.42806337047 False
4974 0 140.0 47.0 0.791211782687 False
4974 1 303.0 1.0 0.503690074551 False
4974 10 98.0 188.0 0.420236155466 False
4974 11 266.0 103.0 0.62033658443 False
4977 1 303.0 1.0 0.866860873073 False
4977 11 266.0 103.0 0.785775147943 False
4980 1 303.0 1.0 0.619128492557 False
4980 11 266.0 103.0 0.82127238191 False
4983 1 303.0 1.0 0.395958841588 False
4983 11 266.0 103.0 0.386581760194 False
4986 2 498.0 93.0 0.614508414129 False
4986 3 601.0 78.0 0.465038426078 False
4989 2 498.0 93.0 0.812137550896 False
4989 3 601.0 78.0 0.735581058373 False
4989 12 567.0 174.0 0.773253586852 False
4992 2 498.0 93.0 0.433742802138 False
4992 3 601.0 78.0 0.899173731294 False
4992 12 567.0 174.0 0.916704498088 False
4992 13 642.0 168.0 0.657446450886 False
4995 3 601.0 78.0 0.973579139213 False
4995 12 567.0 174.0 0.511919288574 False
4995 13 642.0 168.0 0.555232078215 False
4998 3 601.0 78.0 0.766496578085 False
4998 4 806.0 64.0 0.501626666751 False
4998 13 642.0 168.0 0.407207818901 False
5001 3 601.0 78.0 0.466359209084 False
5001 4 806.0 64.0 0.896155873878 False
5004 4 806.0 64.0 0.711265856742 False
5004 14 976.0 167.0 0.518057621558 False
5007 4 806.0 64.0 0.472191481142 False
5007 5 1018.0 1.0 0.396536329383 False
5007 14 976.0 167.0 0.807480269204 False
5007 24 947.0 230.0 0.504245041434 False
5010 4 806.0 64.0 0.654938120897 False
5010 5 1018.0 1.0 0.578317525244 False
5010 14 976.0 167.0 0.639123157442 False
5013 5 1018.0 1.0 0.813108976435 False
5013 14 976.0 167.0 0.769856501221 False
5013 15 1028.0 141.0 0.40336176435 False
5016 5 1018.0 1.0 0.696531498236 False
5016 14 976.0 167.0 0.910756683948 False
5016 15 1028.0 141.0 0.92396974079 False
5016 24 947.0 230.0 0.37649215102 False
5019 5 1018.0 1.0 0.442180447111 False
5019 14 976.0 167.0 0.993656569368 False
5019 15 1028.0 141.0 0.61464210994 False
5019 24 947.0 230.0 0.785103314989 False
5022 5 1018.0 1.0 0.48045565881 False
5022 14 976.0 167.0 0.924981213404 False
5022 15 1028.0 141.0 0.93667305733 False
5022 24 947.0 230.0 0.525545961319 False
5025 5 1018.0 1.0 0.403439546889 False
5025 14 976.0 167.0 0.66542772597 False
5025 15 1028.0 141.0 0.576839082253 False
5025 25 1190.0 284.0 0.566719721537 False
5028 5 1018.0 1.0 0.678074543343 False
