step cell x y activation replay
1837 813 483.612903226 860.709677419 0.798844522287 False
1837 843 430.096774194 891.967741935 0.931564177556 False
1837 873 344.580645161 904.225806452 0.779336013288 False
1838 780 365.580645161 819.451612903 0.844387843908 False
1838 810 306.064516129 860.709677419 0.838715862242 False
1838 841 292.064516129 880.967741935 0.884388212814 False
1838 842 356.580645161 890.967741935 0.967685835557 False
1838 872 320.064516129 915.225806452 0.816587827946 False
1838 873 344.580645161 904.225806452 0.968607715491 False
1838 904 347.580645161 936.483870968 0.85609552683 False
1839 809 218.548387097 861.709677419 0.860498703797 False
1839 810 306.064516129 860.709677419 0.880321296796 False
1839 841 292.064516129 880.967741935 0.985870486904 False
1841 873 344.580645161 904.225806452 1.0 True
1842 842 356.580645161 890.967741935 1.0 True
1843 873 344.580645161 904.225806452 1.0 True
1844 872 320.064516129 915.225806452 1.0 True
1845 841 292.064516129 880.967741935 1.0 True
1846 904 347.580645161 936.483870968 1.0 True
1847 904 347.580645161 936.483870968 1.0 True
1848 841 292.064516129 880.967741935 1.0 True
1849 780 365.580645161 819.451612903 1.0 True
1850 810 306.064516129 860.709677419 1.0 True
1851 842 356.580645161 890.967741935 1.0 True
1852 872 320.064516129 915.225806452 1.0 True
1853 810 306.064516129 860.709677419 1.0 True
1854 843 430.096774194 891.967741935 1.0 True
1855 812 411.096774194 855.709677419 1.0 True
1856 811 385.580645161 869.709677419 1.0 True
1857 813 483.612903226 860.709677419 1.0 True
1858 873 344.580645161 904.225806452 1.0 True
1859 813 483.612903226 860.709677419 1.0 True
1860 844 462.612903226 877.967741935 1.0 True
1861 782 507.612903226 837.451612903 1.0 True
1862 906 494.612903226 948.483870968 1.0 True
1863 840 195.548387097 900.967741935 1.0 True
1864 870 172.032258065 907.225806452 1.0 True
1865 871 204.548387097 925.225806452 1.0 True
1866 839 167.032258065 884.967741935 1.0 True
1867 809 218.548387097 861.709677419 1.0 True
1868 746 167.032258065 781.193548387 1.0 True
1869 841 292.064516129 880.967741935 1.0 True
1870 841 292.064516129 880.967741935 1.0 True
1871 714 99.5161290323 744.935483871 1.0 True
1872 715 150.032258065 754.935483871 1.0 True
1873 777 190.032258065 808.451612903 1.0 True
1874 745 108.516129032 794.193548387 1.0 True
1875 841 292.064516129 880.967741935 1.0 True
1876 684 129.032258065 721.677419355 1.0 True
1877 841 292.064516129 880.967741935 1.0 True
1878 714 99.5161290323 744.935483871 1.0 True
1879 841 292.064516129 880.967741935 1.0 True
1880 841 292.064516129 880.967741935 1.0 True
1881 808 139.032258065 840.709677419 1.0 True
1882 841 292.064516129 880.967741935 1.0 True
1883 744 4.0 803.193548387 1.0 True
1884 841 292.064516129 880.967741935 1.0 True
1885 841 292.064516129 880.967741935 1.0 True
1886 838 102.516129032 883.967741935 1.0 True
1887 841 292.064516129 880.967741935 1.0 True
1888 809 218.548387097 861.709677419 1.0 True
1889 841 292.064516129 880.967741935 1.0 True
1890 776 77.5161290323 834.451612903 1.0 True
1891 807 78.5161290323 864.709677419 1.0 True
1892 806 57.0 867.709677419 1.0 True
1893 841 292.064516129 880.967741935 1.0 True
1894 870 172.032258065 907.225806452 1.0 True
1895 777 190.032258065 808.451612903 1.0 True
1896 838 102.516129032 883.967741935 1.0 True
1897 841 292.064516129 880.967741935 1.0 True
1898 841 292.064516129 880.967741935 1.0 True
1899 841 292.064516129 880.967741935 1.0 True
1900 868 25.0 905.225806452 1.0 True
1901 841 292.064516129 880.967741935 1.0 True
1902 809 218.548387097 861.709677419 1.0 True
1903 809 218.548387097 861.709677419 1.0 True
1904 841 292.064516129 880.967741935 1.0 True
1905 809 218.548387097 861.709677419 1.0 True
1906 841 292.064516129 880.967741935 1.0 True
1907 809 218.548387097 861.709677419 1.0 True
1908 809 218.548387097 861.709677419 1.0 True
1909 841 292.064516129 880.967741935 1.0 True
1910 809 218.548387097 861.709677419 1.0 True
1911 841 292.064516129 880.967741935 1.0 True
1912 810 306.064516129 860.709677419 1.0 True
1913 809 218.548387097 861.709677419 1.0 True
1914 809 218.548387097 861.709677419 1.0 True
1915 841 292.064516129 880.967741935 1.0 True
1916 810 306.064516129 860.709677419 1.0 True
1917 809 218.548387097 861.709677419 1.0 True
1918 841 292.064516129 880.967741935 1.0 True
1919 810 306.064516129 860.709677419 1.0 True
1920 809 218.548387097 861.709677419 1.0 True
1921 809 218.548387097 861.709677419 1.0 True
1922 841 292.064516129 880.967741935 1.0 True
1923 810 306.064516129 860.709677419 1.0 True
1924 809 218.548387097 861.709677419 1.0 True
1925 841 292.064516129 880.967741935 1.0 True
1926 810 306.064516129 860.709677419 1.0 True
1927 809 218.548387097 861.709677419 1.0 True
1928 809 218.548387097 861.709677419 1.0 True
1929 841 292.064516129 880.967741935 1.0 True
1930 810 306.064516129 860.709677419 1.0 True
1931 809 218.548387097 861.709677419 1.0 True
1932 841 292.064516129 880.967741935 1.0 True
1933 810 306.064516129 860.709677419 1.0 True
1934 809 218.548387097 861.709677419 1.0 True
1935 841 292.064516129 880.967741935 1.0 True
1936 809 218.548387097 861.709677419 1.0 True
1937 810 306.064516129 860.709677419 1.0 True
1938 809 218.548387097 861.709677419 1.0 True
1939 841 292.064516129 880.967741935 1.0 True
1940 810 306.064516129 860.709677419 1.0 True
1941 809 218.548387097 861.709677419 1.0 True
1942 841 292.064516129 880.967741935 1.0 True
1943 810 306.064516129 860.709677419 1.0 True
1944 813 483.612903226 860.709677419 1.0 True
1945 809 218.548387097 861.709677419 1.0 True
1946 809 218.548387097 861.709677419 1.0 True
1947 841 292.064516129 880.967741935 1.0 True
1948 810 306.064516129 860.709677419 1.0 True
1949 813 483.612903226 860.709677419 1.0 True
1950 811 385.580645161 869.709677419 1.0 True
1951 809 218.548387097 861.709677419 1.0 True
1952 841 292.064516129 880.967741935 1.0 True
1953 810 306.064516129 860.709677419 1.0 True
1954 813 483.612903226 860.709677419 1.0 True
1955 811 385.580645161 869.709677419 1.0 True
1956 809 218.548387097 861.709677419 1.0 True
1957 841 292.064516129 880.967741935 1.0 True
1958 810 306.064516129 860.709677419 1.0 True
1959 809 218.548387097 861.709677419 1.0 True
1960 811 385.580645161 869.709677419 1.0 True
1961 813 483.612903226 860.709677419 1.0 True
1962 841 292.064516129 880.967741935 1.0 True
1963 809 218.548387097 861.709677419 1.0 True
1964 812 411.096774194 855.709677419 1.0 True
1965 810 306.064516129 860.709677419 1.0 True
1966 811 385.580645161 869.709677419 1.0 True
1967 813 483.612903226 860.709677419 1.0 True
1968 809 218.548387097 861.709677419 1.0 True
1969 843 430.096774194 891.967741935 1.0 True
1970 841 292.064516129 880.967741935 1.0 True
1971 812 411.096774194 855.709677419 1.0 True
1972 810 306.064516129 860.709677419 1.0 True
1973 809 218.548387097 861.709677419 1.0 True
1974 811 385.580645161 869.709677419 1.0 True
1975 813 483.612903226 860.709677419 1.0 True
1976 843 430.096774194 891.967741935 1.0 True
1977 841 292.064516129 880.967741935 1.0 True
1978 810 306.064516129 860.709677419 1.0 True
1979 812 411.096774194 855.709677419 1.0 True
1980 683 71.5161290323 721.677419355 1.0 True
1981 809 218.548387097 861.709677419 1.0 True
1982 811 385.580645161 869.709677419 1.0 True
1983 813 483.612903226 860.709677419 1.0 True
1984 843 430.096774194 891.967741935 1.0 True
1985 841 292.064516129 880.967741935 1.0 True
1986 809 218.548387097 861.709677419 1.0 True
1987 810 306.064516129 860.709677419 1.0 True
1988 812 411.096774194 855.709677419 1.0 True
1989 811 385.580645161 869.709677419 1.0 True
1990 813 483.612903226 860.709677419 1.0 True
1991 843 430.096774194 891.967741935 1.0 True
1992 809 218.548387097 861.709677419 1.0 True
1993 841 292.064516129 880.967741935 1.0 True
1994 810 306.064516129 860.709677419 1.0 True
1995 812 411.096774194 855.709677419 1.0 True
1996 714 99.5161290323 744.935483871 1.0 True
1997 809 218.548387097 861.709677419 1.0 True
1998 811 385.580645161 869.709677419 1.0 True
1999 813 483.612903226 860.709677419 1.0 True
2000 841 292.064516129 880.967741935 1.0 True
2001 843 430.096774194 891.967741935 1.0 True
2002 810 306.064516129 860.709677419 1.0 True
2003 812 411.096774194 855.709677419 1.0 True
2004 809 218.548387097 861.709677419 1.0 True
2005 652 121.516129032 700.419354839 1.0 True
2006 811 385.580645161 869.709677419 1.0 True
2007 651 55.0 685.419354839 1.0 True
2008 841 292.064516129 880.967741935 1.0 True
2009 843 430.096774194 891.967741935 1.0 True
2010 813 483.612903226 860.709677419 1.0 True
2011 620 62.0 655.161290323 1.0 True
2012 810 306.064516129 860.709677419 1.0 True
2013 809 218.548387097 861.709677419 1.0 True
2014 812 411.096774194 855.709677419 1.0 True
2015 684 129.032258065 721.677419355 1.0 True
2016 682 8.0 726.677419355 1.0 True
2017 811 385.580645161 869.709677419 1.0 True
2018 841 292.064516129 880.967741935 1.0 True
2019 843 430.096774194 891.967741935 1.0 True
2020 621 90.5161290323 652.161290323 1.0 True
2021 813 483.612903226 860.709677419 1.0 True
2022 809 218.548387097 861.709677419 1.0 True
2023 810 306.064516129 860.709677419 1.0 True
2024 904 347.580645161 936.483870968 1.0 True
2025 873 344.580645161 904.225806452 1.0 True
2026 840 195.548387097 900.967741935 1.0 True
2027 935 365.580645161 994.741935484 1.0 True
2028 812 411.096774194 855.709677419 1.0 True
2029 902 204.548387097 962.483870968 1.0 True
2030 780 365.580645161 819.451612903 1.0 True
2031 841 292.064516129 880.967741935 1.0 True
2032 903 279.064516129 948.483870968 1.0 True
2033 870 172.032258065 907.225806452 1.0 True
2034 811 385.580645161 869.709677419 1.0 True
2035 809 218.548387097 861.709677419 1.0 True
2036 872 320.064516129 915.225806452 1.0 True
2037 842 356.580645161 890.967741935 1.0 True
2038 841 292.064516129 880.967741935 1.0 True
2039 904 347.580645161 936.483870968 1.0 True
2040 843 430.096774194 891.967741935 1.0 True
2042 809 218.548387097 861.709677419 0.826180078099 False
2042 840 195.548387097 900.967741935 0.785749548349 False
2042 870 172.032258065 907.225806452 0.867556326366 False
2042 871 204.548387097 925.225806452 0.958656826103 False
2042 902 204.548387097 962.483870968 0.845094260374 False
2042 933 236.548387097 993.741935484 0.815243595866 False
2043 838 102.516129032 883.967741935 0.814979151157 False
2043 869 123.516129032 904.225806452 0.859976472238 False
2043 870 172.032258065 907.225806452 0.970330614608 False
2043 871 204.548387097 925.225806452 0.78227730706 False
2043 900 124.516129032 956.483870968 0.922953017162 False
2043 901 152.032258065 939.483870968 0.983492890155 False
2043 932 130.032258065 983.741935484 0.842662294907 False
2044 807 78.5161290323 864.709677419 0.86995468888 False
2044 808 139.032258065 840.709677419 0.781028481989 False
2044 838 102.516129032 883.967741935 0.997703868647 False
2044 869 123.516129032 904.225806452 0.901114631208 False
2044 870 172.032258065 907.225806452 0.789772716035 False
2045 744 4.0 803.193548387 0.862833319719 False
2045 776 77.5161290323 834.451612903 0.950844282946 False
2045 806 57.0 867.709677419 0.780919090731 False
2045 838 102.516129032 883.967741935 0.790127976482 False
2046 745 108.516129032 794.193548387 0.797826760065 False
2046 776 77.5161290323 834.451612903 0.786939886196 False
2046 777 190.032258065 808.451612903 0.819603668544 False
2046 808 139.032258065 840.709677419 0.967332399645 False
2046 838 102.516129032 883.967741935 0.848663097537 False
2047 744 4.0 803.193548387 0.862833319719 False
2047 776 77.5161290323 834.451612903 0.950844282946 False
2047 806 57.0 867.709677419 0.780919090731 False
2047 838 102.516129032 883.967741935 0.790127976482 False
2048 682 8.0 726.677419355 0.864187621161 False
2048 683 71.5161290323 721.677419355 0.856009206906 False
2048 714 99.5161290323 744.935483871 0.912505808451 False
2048 744 4.0 803.193548387 0.809500907842 False
2049 589 18.0 637.903225806 0.838993694752 False
2049 620 62.0 655.161290323 0.951862043882 False
2049 621 90.5161290323 652.161290323 0.896059327345 False
2049 651 55.0 685.419354839 0.998842527388 False
2049 652 121.516129032 700.419354839 0.820765812903 False
2049 682 8.0 726.677419355 0.844319573844 False
2049 683 71.5161290323 721.677419355 0.871267244195 False
2049 714 99.5161290323 744.935483871 0.795785662738 False
2050 559 112.516129032 606.64516129 0.899436272119 False
2050 590 72.5161290323 617.903225806 0.789631756959 False
2050 620 62.0 655.161290323 0.907890656671 False
2050 621 90.5161290323 652.161290323 0.981786974278 False
2050 622 177.032258065 645.161290323 0.795132709978 False
2050 652 121.516129032 700.419354839 0.833533541145 False
2051 558 58.0 611.64516129 0.884876944469 False
2051 589 18.0 637.903225806 0.986425719196 False
2051 620 62.0 655.161290323 0.95736592198 False
2051 621 90.5161290323 652.161290323 0.866968284522 False
2052 559 112.516129032 606.64516129 0.899436272119 False
2052 590 72.5161290323 617.903225806 0.789631756959 False
2052 620 62.0 655.161290323 0.907890656671 False
2052 621 90.5161290323 652.161290323 0.981786974278 False
2052 622 177.032258065 645.161290323 0.795132709978 False
2052 652 121.516129032 700.419354839 0.833533541145 False
2053 558 58.0 611.64516129 0.884876944469 False
2053 589 18.0 637.903225806 0.986425719196 False
2053 620 62.0 655.161290323 0.95736592198 False
2053 621 90.5161290323 652.161290323 0.866968284522 False
2054 496 5.0 538.129032258 0.831036444928 False
2054 527 56.0 579.387096774 0.947535496082 False
2054 558 58.0 611.64516129 0.788871291917 False
2054 589 18.0 637.903225806 0.796050087824 False
2055 434 42.0 462.612903226 0.875849686935 False
2055 465 11.0 493.870967742 0.93964742853 False
2056 373 126.516129032 388.096774194 0.785791628112 False
2056 403 23.0 421.35483871 0.814798735505 False
2056 404 80.5161290323 422.35483871 0.968190717157 False
2056 434 42.0 462.612903226 0.81562554404 False
2056 435 108.516129032 476.612903226 0.813964706807 False
2057 310 31.0 337.580645161 0.8140251001 False
2057 311 114.516129032 343.580645161 0.910067962528 False
2057 341 51.0 361.838709677 0.937574701264 False
2057 342 77.5161290323 377.838709677 0.99425560335 False
2057 373 126.516129032 388.096774194 0.922900651787 False
2057 404 80.5161290323 422.35483871 0.918826891831 False
2058 217 26.0 256.806451613 0.787767610046 False
2058 279 14.0 295.322580645 0.930203444513 False
2058 310 31.0 337.580645161 0.996155963892 False
2058 341 51.0 361.838709677 0.944337403661 False
2059 186 36.0 222.548387097 0.941273759784 False
2059 217 26.0 256.806451613 0.995664939553 False
2059 248 47.0 267.064516129 0.970803618075 False
2059 249 75.5161290323 260.064516129 0.778867769555 False
2059 279 14.0 295.322580645 0.925149240378 False
2060 187 91.5161290323 193.548387097 0.817314689538 False
2060 218 85.5161290323 251.806451613 0.930815389531 False
2060 219 129.032258065 239.806451613 0.910445675767 False
2060 249 75.5161290323 260.064516129 0.86866839254 False
2061 155 1.0 162.290322581 0.790141214743 False
2061 156 100.516129032 187.290322581 0.779390817196 False
2061 186 36.0 222.548387097 0.975420662101 False
2061 187 91.5161290323 193.548387097 0.934333552682 False
2061 217 26.0 256.806451613 0.871393224958 False
2062 156 100.516129032 187.290322581 0.890082508093 False
2062 158 194.548387097 180.290322581 0.78055439271 False
2062 187 91.5161290323 193.548387097 0.937162234566 False
2062 188 143.032258065 217.548387097 0.947253054292 False
2062 219 129.032258065 239.806451613 0.913890089678 False
2063 64 143.032258065 78.5161290323 0.834783122247 False
2063 94 110.516129032 126.774193548 0.937319604769 False
2063 95 179.032258065 126.774193548 0.875842764033 False
2063 125 93.5161290323 131.032258065 0.837270902605 False
2063 187 91.5161290323 193.548387097 0.834748065828 False
2064 95 179.032258065 126.774193548 0.979653307836 False
2064 96 197.548387097 104.774193548 0.823914524625 False
2064 126 185.032258065 148.032258065 0.981543634748 False
2064 127 223.548387097 132.032258065 0.921278635396 False
2064 158 194.548387097 180.290322581 0.930134840503 False
2065 66 301.064516129 82.5161290323 0.817785668372 False
2065 97 268.064516129 105.774193548 0.949240724375 False
2065 127 223.548387097 132.032258065 0.82965976273 False
2065 128 276.064516129 149.032258065 0.981848555862 False
2065 159 272.064516129 167.290322581 0.884715215914 False
2066 3 248.548387097 2.0 0.803491286895 False
2066 4 318.064516129 31.0 0.828812776858 False
2066 34 242.548387097 55.2580645161 0.887025972318 False
2066 35 287.064516129 47.2580645161 0.958344078636 False
2066 66 301.064516129 82.5161290323 0.940287484498 False
2066 97 268.064516129 105.774193548 0.944382204232 False
2067 66 301.064516129 82.5161290323 0.817785668372 False
2067 97 268.064516129 105.774193548 0.949240724375 False
2067 127 223.548387097 132.032258065 0.82965976273 False
2067 128 276.064516129 149.032258065 0.981848555862 False
2067 159 272.064516129 167.290322581 0.884715215914 False
2068 66 301.064516129 82.5161290323 0.817959774412 False
2068 129 335.580645161 131.032258065 0.992059763193 False
2069 36 366.580645161 42.2580645161 0.887644020938 False
2069 37 391.096774194 41.2580645161 0.896787855168 False
2069 67 352.580645161 76.5161290323 0.879877784599 False
2069 68 393.096774194 77.5161290323 0.977787713401 False
2069 98 374.580645161 97.7741935484 0.973261786049 False
2069 99 392.096774194 109.774193548 0.936994530928 False
2069 130 414.096774194 129.032258065 0.794166425044 False
2070 100 456.612903226 98.7741935484 0.805619930907 False
2070 130 414.096774194 129.032258065 0.945805128369 False
2070 162 460.612903226 168.290322581 0.937257794057 False
2071 101 563.129032258 111.774193548 0.830831110395 False
2071 131 483.612903226 159.032258065 0.921028717217 False
2071 132 549.129032258 148.032258065 0.817873629866 False
2071 162 460.612903226 168.290322581 0.883943050877 False
2072 8 571.129032258 31.0 0.844215744296 False
2072 39 538.129032258 55.2580645161 0.935200700886 False
2072 70 571.129032258 87.5161290323 0.971961699039 False
2072 71 591.64516129 71.5161290323 0.92571938243 False
2072 101 563.129032258 111.774193548 0.976775988825 False
2072 102 589.64516129 105.774193548 0.863436055858 False
2072 133 588.64516129 130.032258065 0.885701826468 False
2073 101 563.129032258 111.774193548 0.897085227687 False
2073 132 549.129032258 148.032258065 0.981832808403 False
2073 133 588.64516129 130.032258065 0.911306806446 False
2073 163 572.129032258 163.290322581 0.968696629253 False
2073 194 533.129032258 213.548387097 0.864468298146 False
2074 8 571.129032258 31.0 0.844215744296 False
2074 39 538.129032258 55.2580645161 0.935200700886 False
2074 70 571.129032258 87.5161290323 0.971961699039 False
2074 71 591.64516129 71.5161290323 0.92571938243 False
2074 101 563.129032258 111.774193548 0.976775988825 False
2074 102 589.64516129 105.774193548 0.863436055858 False
2074 133 588.64516129 130.032258065 0.885701826468 False
2075 41 672.161290323 63.2580645161 0.87482550509 False
2075 71 591.64516129 71.5161290323 0.938025747968 False
2075 72 679.161290323 89.5161290323 0.875708372955 False
2075 101 563.129032258 111.774193548 0.828842294967 False
2075 102 589.64516129 105.774193548 0.864917313208 False
2075 103 649.161290323 102.774193548 0.966833814172 False
2075 133 588.64516129 130.032258065 0.880878707766 False
2076 72 679.161290323 89.5161290323 0.892061480448 False
2076 103 649.161290323 102.774193548 0.914948511492 False
2076 134 673.161290323 148.032258065 0.989729850223 False
2076 135 718.677419355 146.032258065 0.913676658925 False
2076 165 672.161290323 161.290322581 0.93080914672 False
2077 74 775.193548387 75.5161290323 0.796356550799 False
2077 104 762.677419355 112.774193548 0.952854721744 False
2077 135 718.677419355 146.032258065 0.970261956329 False
2078 41 672.161290323 63.2580645161 0.793352268971 False
2078 42 728.677419355 38.2580645161 0.88340213087 False
2078 72 679.161290323 89.5161290323 0.815479343376 False
2078 73 758.677419355 88.5161290323 0.91628272948 False
2078 74 775.193548387 75.5161290323 0.956411202932 False
2078 104 762.677419355 112.774193548 0.907574292164 False
2079 74 775.193548387 75.5161290323 0.796356550799 False
2079 104 762.677419355 112.774193548 0.952854721744 False
2079 135 718.677419355 146.032258065 0.970261956329 False
2080 41 672.161290323 63.2580645161 0.793352268971 False
2080 42 728.677419355 38.2580645161 0.88340213087 False
2080 72 679.161290323 89.5161290323 0.815479343376 False
2080 73 758.677419355 88.5161290323 0.91628272948 False
2080 74 775.193548387 75.5161290323 0.956411202932 False
2080 104 762.677419355 112.774193548 0.907574292164 False
2081 74 775.193548387 75.5161290323 0.796356550799 False
2081 104 762.677419355 112.774193548 0.952854721744 False
2081 135 718.677419355 146.032258065 0.970261956329 False
2082 12 817.193548387 22.0 0.792022411577 False
2082 73 758.677419355 88.5161290323 0.82675355189 False
2082 74 775.193548387 75.5161290323 0.975467946454 False
2082 104 762.677419355 112.774193548 0.937613162785 False
2082 105 815.193548387 101.774193548 0.910789955462 False
2083 12 817.193548387 22.0 0.955422783296 False
2083 13 866.709677419 2.0 0.812297435452 False
2083 44 861.709677419 38.2580645161 0.945782009963 False
2084 75 871.709677419 88.5161290323 0.875740182447 False
2084 105 815.193548387 101.774193548 0.874491615634 False
2084 106 846.709677419 119.774193548 0.990898102173 False
2084 137 895.709677419 153.032258065 0.817013330903 False
2085 12 817.193548387 22.0 0.955422783296 False
2085 13 866.709677419 2.0 0.812297435452 False
2085 44 861.709677419 38.2580645161 0.945782009963 False
2086 75 871.709677419 88.5161290323 0.957287957858 False
2086 76 915.225806452 69.5161290323 0.908991075532 False
2086 137 895.709677419 153.032258065 0.839867243922 False
2087 14 922.225806452 1.0 0.819731531353 False
2087 15 979.741935484 6.0 0.889070905431 False
2087 45 935.225806452 47.2580645161 0.986689222555 False
2087 76 915.225806452 69.5161290323 0.857858375061 False
2088 15 979.741935484 6.0 0.904312576002 False
2088 16 1046.25806452 31.0 0.880556139976 False
2088 46 1018.74193548 37.2580645161 0.99082646804 False
2088 47 1042.25806452 62.2580645161 0.807451927219 False
2089 77 989.741935484 92.5161290323 0.928142890382 False
2089 107 966.225806452 98.7741935484 0.987107841626 False
2089 108 979.741935484 122.774193548 0.810891812854 False
2090 75 871.709677419 88.5161290323 0.957287957858 False
2090 76 915.225806452 69.5161290323 0.908991075532 False
2090 137 895.709677419 153.032258065 0.839867243922 False
2091 137 895.709677419 153.032258065 0.902231707562 False
2091 138 959.225806452 144.032258065 0.952263040117 False
2091 139 972.741935484 145.032258065 0.859326556751 False
2092 137 895.709677419 153.032258065 0.787211897008 False
2092 169 922.225806452 178.290322581 0.804311236851 False
2092 200 949.225806452 220.548387097 0.992719832263 False
2092 201 970.741935484 208.548387097 0.878715613052 False
2092 231 938.225806452 244.806451613 0.884323051269 False
2092 262 917.225806452 262.064516129 0.862422036988 False
2093 200 949.225806452 220.548387097 0.852880440381 False
2093 231 938.225806452 244.806451613 0.882553887985 False
2093 262 917.225806452 262.064516129 0.959332975767 False
2093 293 926.225806452 294.322580645 0.979949098918 False
2094 232 1001.74193548 255.806451613 0.898031380098 False
2094 263 994.741935484 268.064516129 0.95700733398 False
2094 294 1016.74193548 319.322580645 0.782138476637 False
2094 295 1046.25806452 301.322580645 0.849613971877 False
2094 325 1013.74193548 332.580645161 0.884046067806 False
2095 293 926.225806452 294.322580645 0.892834900785 False
2095 325 1013.74193548 332.580645161 0.889515530669 False
2095 355 912.225806452 371.838709677 0.825093269586 False
2095 356 1006.74193548 378.838709677 0.822532061312 False
2095 386 965.225806452 390.096774194 0.848901966557 False
2096 294 1016.74193548 319.322580645 0.946600814902 False
2096 295 1046.25806452 301.322580645 0.906656315877 False
2096 325 1013.74193548 332.580645161 0.984032901951 False
2096 356 1006.74193548 378.838709677 0.871150082984 False
2096 357 1072.25806452 356.838709677 0.901625637306 False
2096 387 1005.74193548 399.096774194 0.780784388685 False
2097 325 1013.74193548 332.580645161 0.871534854253 False
2097 355 912.225806452 371.838709677 0.798547348166 False
2097 356 1006.74193548 378.838709677 0.975289476739 False
2097 386 965.225806452 390.096774194 0.980598009067 False
2097 387 1005.74193548 399.096774194 0.959823876778 False
2097 418 977.741935484 429.35483871 0.892098759374 False
2098 356 1006.74193548 378.838709677 0.783913475968 False
2098 386 965.225806452 390.096774194 0.845372284688 False
2098 387 1005.74193548 399.096774194 0.875122880168 False
2098 417 963.225806452 448.35483871 0.940593085737 False
2098 418 977.741935484 429.35483871 0.981874745396 False
2098 448 941.225806452 461.612903226 0.826393747053 False
2098 449 972.741935484 460.612903226 0.976120542147 False
2098 450 1043.25806452 452.612903226 0.850529423662 False
2099 387 1005.74193548 399.096774194 0.810780716539 False
2099 389 1105.77419355 402.096774194 0.801512872384 False
2099 419 1085.25806452 442.35483871 0.897355809116 False
2099 450 1043.25806452 452.612903226 0.99518238193 False
2100 418 977.741935484 429.35483871 0.785320931027 False
2100 449 972.741935484 460.612903226 0.788346108461 False
2100 450 1043.25806452 452.612903226 0.849134535045 False
2100 480 982.741935484 510.870967742 0.943073296031 False
2100 511 1024.74193548 535.129032258 0.923263502337 False
2100 512 1056.25806452 542.129032258 0.811842079325 False
2101 480 982.741935484 510.870967742 0.802598568307 False
2101 510 930.225806452 526.129032258 0.901057226085 False
2101 511 1024.74193548 535.129032258 0.794863178472 False
2101 541 935.225806452 548.387096774 0.965274293236 False
2102 572 960.225806452 609.64516129 0.983373553668 False
2102 603 938.225806452 643.903225806 0.911778346728 False
2102 634 943.225806452 664.161290323 0.798278070067 False
2102 635 1004.74193548 646.161290323 0.860931035188 False
2103 543 1049.25806452 576.387096774 0.789500908264 False
2103 573 1000.74193548 583.64516129 0.842149943534 False
2103 574 1065.25806452 610.64516129 0.839140851147 False
2103 604 1021.74193548 641.903225806 0.913437822404 False
2103 605 1074.25806452 638.903225806 0.87660101139 False
2103 635 1004.74193548 646.161290323 0.94940789213 False
2103 636 1058.25806452 670.161290323 0.840881282032 False
2104 572 960.225806452 609.64516129 0.983373553668 False
2104 603 938.225806452 643.903225806 0.911778346728 False
2104 634 943.225806452 664.161290323 0.798278070067 False
2104 635 1004.74193548 646.161290323 0.860931035188 False
2105 604 1021.74193548 641.903225806 0.857474250439 False
2105 635 1004.74193548 646.161290323 0.980017942446 False
2105 636 1058.25806452 670.161290323 0.875020372203 False
2105 666 1023.74193548 691.419354839 0.85746220357 False
2105 667 1043.25806452 707.419354839 0.868280987637 False
2105 697 975.741935484 729.677419355 0.813457780461 False
2106 665 922.225806452 690.419354839 0.926654412836 False
2106 695 899.709677419 716.677419355 0.877132039413 False
2106 696 964.225806452 726.677419355 0.96937228212 False
2106 697 975.741935484 729.677419355 0.972206019642 False
2106 728 1006.74193548 748.935483871 0.84446558226 False
2107 697 975.741935484 729.677419355 0.846474620285 False
2107 727 921.225806452 762.935483871 0.847773515665 False
2107 728 1006.74193548 748.935483871 0.828854328417 False
2107 757 881.709677419 778.193548387 0.789948704082 False
2107 758 960.225806452 798.193548387 0.992681169425 False
2107 759 1000.74193548 787.193548387 0.803885243643 False
2108 697 975.741935484 729.677419355 0.779349728727 False
2108 728 1006.74193548 748.935483871 0.925480424593 False
2108 758 960.225806452 798.193548387 0.829849536621 False
2108 759 1000.74193548 787.193548387 0.947247857875 False
2108 790 1024.74193548 810.451612903 0.917137993456 False
2108 791 1086.25806452 817.451612903 0.807712480678 False
2108 821 1004.74193548 853.709677419 0.80678892387 False
2108 822 1033.25806452 839.709677419 0.880222050485 False
2109 791 1086.25806452 817.451612903 0.785494628493 False
2109 821 1004.74193548 853.709677419 0.98316334593 False
2109 822 1033.25806452 839.709677419 0.983164345918 False
2109 852 1001.74193548 901.967741935 0.893872287176 False
2109 853 1033.25806452 889.967741935 0.889003272728 False
2110 823 1106.77419355 863.709677419 0.877854395938 False
2110 852 1001.74193548 901.967741935 0.794650670194 False
2110 853 1033.25806452 889.967741935 0.827629063073 False
2110 854 1099.77419355 883.967741935 0.887449261575 False
2110 884 1053.25806452 934.225806452 0.948782304166 False
2110 885 1139.77419355 904.225806452 0.822568013746 False
2111 884 1053.25806452 934.225806452 0.788830263001 False
2111 885 1139.77419355 904.225806452 0.876959878923 False
2111 916 1140.77419355 935.483870968 0.891728506954 False
2111 917 1192.29032258 946.483870968 0.80472374639 False
2111 947 1158.77419355 990.741935484 0.895212074457 False
2111 977 1081.25806452 1017.0 0.784069865871 False
2111 979 1170.29032258 1004.0 0.81706824335 False
2112 792 1147.77419355 832.451612903 0.85697213452 False
2112 823 1106.77419355 863.709677419 0.96689460996 False
