step cell x y activation replay
7626 18 1638.0 142.0 0.549347221018 False
7626 27 1462.0 215.0 0.444865348272 False
7629 6 1326.0 90.0 0.486142073896 False
7629 7 1526.0 3.0 0.70301137056 False
7629 17 1511.0 182.0 0.618312774464 False
7632 6 1326.0 90.0 0.695420596858 False
7632 7 1526.0 3.0 0.749347490556 False
7632 16 1288.0 177.0 0.386623998614 False
7635 6 1326.0 90.0 0.673950424163 False
7635 7 1526.0 3.0 0.527172041171 False
7635 16 1288.0 177.0 0.516155428673 False
7635 17 1511.0 182.0 0.508233209427 False
7635 27 1462.0 215.0 0.518624818134 False
7638 6 1326.0 90.0 0.695420596858 False
7638 7 1526.0 3.0 0.749347490556 False
7638 16 1288.0 177.0 0.386623998614 False
7641 6 1326.0 90.0 0.882445176786 False
7641 7 1526.0 3.0 0.450429614963 False
7641 16 1288.0 177.0 0.679297822923 False
7644 6 1326.0 90.0 0.975536335073 False
7644 7 1526.0 3.0 0.37103870959 False
7644 16 1288.0 177.0 0.661019234118 False
7647 6 1326.0 90.0 0.907978253352 False
7647 15 1122.0 130.0 0.494566322132 False
7647 16 1288.0 177.0 0.707631808893 False
7650 6 1326.0 90.0 0.74206426567 False
7650 15 1122.0 130.0 0.762902735954 False
7650 16 1288.0 177.0 0.800764199464 False
7650 26 1296.0 289.0 0.383485714475 False
7653 6 1326.0 90.0 0.46868274638 False
7653 15 1122.0 130.0 0.909463306308 False
7653 16 1288.0 177.0 0.700282585242 False
7653 25 1152.0 229.0 0.750909797738 False
7653 26 1296.0 289.0 0.439648354267 False
7653 35 1175.0 354.0 0.381188888945 False
7656 15 1122.0 130.0 0.962918579345 False
7656 16 1288.0 177.0 0.40238981043 False
7656 24 977.0 268.0 0.493155966407 False
7656 25 1152.0 229.0 0.665988092163 False
7659 4 901.0 82.0 0.535089313999 False
7659 14 907.0 154.0 0.659550442162 False
7659 15 1122.0 130.0 0.787889526689 False
7659 24 977.0 268.0 0.688196092298 False
7662 14 907.0 154.0 0.561917013037 False
7662 15 1122.0 130.0 0.61448879039 False
7662 24 977.0 268.0 0.892113531312 False
7662 25 1152.0 229.0 0.42932685831 False
7662 35 1175.0 354.0 0.397693686721 False
7665 4 901.0 82.0 0.498936931194 False
7665 14 907.0 154.0 0.784151706375 False
7665 15 1122.0 130.0 0.388562694431 False
7665 24 977.0 268.0 0.962098224805 False
7665 34 975.0 357.0 0.396049758767 False
7668 14 907.0 154.0 0.516292282733 False
7668 24 977.0 268.0 0.963826169232 False
7668 34 975.0 357.0 0.831187479267 False
7671 24 977.0 268.0 0.804253301838 False
7671 34 975.0 357.0 0.920789824366 False
7671 35 1175.0 354.0 0.497210371974 False
7674 24 977.0 268.0 0.622338542412 False
7674 34 975.0 357.0 0.881225832088 False
7674 45 1063.0 483.0 0.371406829312 False
7674 54 894.0 539.0 0.537624147671 False
7677 24 977.0 268.0 0.401321302622 False
7677 34 975.0 357.0 0.546649977445 False
7677 35 1175.0 354.0 0.388249864737 False
7677 45 1063.0 483.0 0.807011826379 False
7677 54 894.0 539.0 0.565596159974 False
7677 64 953.0 602.0 0.500990522973 False
7680 35 1175.0 354.0 0.405277748027 False
7680 45 1063.0 483.0 0.981907346663 False
7680 54 894.0 539.0 0.459838694558 False
7680 55 1028.0 563.0 0.628178547214 False
7680 64 953.0 602.0 0.559587304036 False
7683 45 1063.0 483.0 0.657397995411 False
7683 54 894.0 539.0 0.6911316466 False
7683 55 1028.0 563.0 0.96149706827 False
7683 64 953.0 602.0 0.849856730186 False
7686 54 894.0 539.0 0.583455427139 False
7686 55 1028.0 563.0 0.723230659423 False
7686 64 953.0 602.0 0.904749566773 False
7689 54 894.0 539.0 0.792025572188 False
7689 55 1028.0 563.0 0.373801839039 False
7689 64 953.0 602.0 0.988371158271 False
7689 74 803.0 754.0 0.375160035039 False
7692 54 894.0 539.0 0.516722632805 False
7692 64 953.0 602.0 0.81315643964 False
7692 74 803.0 754.0 0.540151543586 False
7692 84 902.0 854.0 0.472639203937 False
7692 85 1033.0 818.0 0.522775136223 False
7695 64 953.0 602.0 0.517010690977 False
7695 74 803.0 754.0 0.601016024401 False
7695 75 1019.0 788.0 0.537669740955 False
7695 83 795.0 869.0 0.414445224764 False
7695 84 902.0 854.0 0.759973075278 False
7695 85 1033.0 818.0 0.73624116389 False
7698 75 1019.0 788.0 0.893500292816 False
7698 84 902.0 854.0 0.768913639338 False
7698 85 1033.0 818.0 0.953918319175 False
7698 94 993.0 984.0 0.448934948484 False
7701 64 953.0 602.0 0.517010690977 False
7701 74 803.0 754.0 0.601016024401 False
7701 75 1019.0 788.0 0.537669740955 False
7701 83 795.0 869.0 0.414445224764 False
7701 84 902.0 854.0 0.759973075278 False
7701 85 1033.0 818.0 0.73624116389 False
7704 74 803.0 754.0 0.516806369301 False
7704 75 1019.0 788.0 0.491095199694 False
7704 83 795.0 869.0 0.544241538058 False
7704 84 902.0 854.0 0.944361006254 False
7704 85 1033.0 818.0 0.801302768846 False
7704 93 781.0 932.0 0.384666669953 False
7704 94 993.0 984.0 0.500538774857 False
7707 64 953.0 602.0 0.416050355312 False
7707 74 803.0 754.0 0.385585935579 False
7707 75 1019.0 788.0 0.927670965739 False
7707 84 902.0 854.0 0.702749788275 False
7707 85 1033.0 818.0 0.921038626947 False
7710 75 1019.0 788.0 0.649816670652 False
7710 84 902.0 854.0 0.809762067157 False
7710 85 1033.0 818.0 0.929546793602 False
7710 94 993.0 984.0 0.625790850456 False
7713 83 795.0 869.0 0.552315977375 False
7713 84 902.0 854.0 0.906878827032 False
7713 85 1033.0 818.0 0.673976210472 False
7713 93 781.0 932.0 0.492284589326 False
7713 94 993.0 984.0 0.775740359064 False
7716 83 795.0 869.0 0.656734902062 False
7716 84 902.0 854.0 0.784896644641 False
7716 85 1033.0 818.0 0.377649795421 False
7716 93 781.0 932.0 0.715284426099 False
7716 94 993.0 984.0 0.743147362381 False
7719 74 803.0 754.0 0.547338394308 False
7719 83 795.0 869.0 0.91768340539 False
7719 84 902.0 854.0 0.863168271324 False
7719 93 781.0 932.0 0.879791390934 False
7719 94 993.0 984.0 0.459710391753 False
7722 74 803.0 754.0 0.557538732069 False
7722 83 795.0 869.0 0.962728548337 False
7722 84 902.0 854.0 0.610682596617 False
7722 93 781.0 932.0 0.971798903577 False
7725 74 803.0 754.0 0.438899967332 False
7725 83 795.0 869.0 0.780523886782 False
7725 93 781.0 932.0 0.829553648334 False
7728 83 795.0 869.0 0.489034977869 False
7728 92 469.0 971.0 0.43169951023 False
7728 93 781.0 932.0 0.547247677015 False
7731 62 546.0 662.0 0.378519910046 False
7731 92 469.0 971.0 0.483487010636 False
7734 92 469.0 971.0 0.662359229147 False
7737 81 350.0 812.0 0.374517090337 False
7737 92 469.0 971.0 0.687881630477 False
7740 81 350.0 812.0 0.648264164621 False
7740 82 424.0 831.0 0.743754098123 False
7740 92 469.0 971.0 0.768272743433 False
7743 81 350.0 812.0 0.458606057692 False
7743 92 469.0 971.0 0.975980345821 False
7746 81 350.0 812.0 0.7590177622 False
7746 82 424.0 831.0 0.706946923414 False
7746 92 469.0 971.0 0.783308010839 False
7749 71 209.0 765.0 0.451052350764 False
7749 81 350.0 812.0 0.970812741222 False
7749 82 424.0 831.0 0.716934886409 False
7749 92 469.0 971.0 0.485842429981 False
7752 81 350.0 812.0 0.764162274795 False
7752 82 424.0 831.0 0.395219012275 False
7752 91 270.0 945.0 0.549522233368 False
7752 92 469.0 971.0 0.686725921191 False
7755 71 209.0 765.0 0.577813340241 False
7755 81 350.0 812.0 0.906329230761 False
7755 91 270.0 945.0 0.591399781727 False
7755 92 469.0 971.0 0.394969152313 False
7758 81 350.0 812.0 0.661535231118 False
7758 91 270.0 945.0 0.876449216458 False
7758 92 469.0 971.0 0.517687934605 False
7761 70 146.0 754.0 0.44192041771 False
7761 71 209.0 765.0 0.636475818626 False
7761 81 350.0 812.0 0.727562382869 False
7761 91 270.0 945.0 0.795903830752 False
7764 70 146.0 754.0 0.742955771253 False
7764 71 209.0 765.0 0.882536575664 False
7764 81 350.0 812.0 0.618384892912 False
7764 91 270.0 945.0 0.404720338084 False
7767 70 146.0 754.0 0.487361755565 False
7767 71 209.0 765.0 0.602850995525 False
7767 81 350.0 812.0 0.502213307658 False
7767 90 30.0 930.0 0.393180643038 False
7767 91 270.0 945.0 0.762633578068 False
7770 70 146.0 754.0 0.759778857815 False
7770 71 209.0 765.0 0.775135544737 False
7770 80 87.0 858.0 0.683881773705 False
7770 81 350.0 812.0 0.395816337691 False
7770 90 30.0 930.0 0.524310912032 False
7773 70 146.0 754.0 0.721702169212 False
7773 71 209.0 765.0 0.583865342989 False
7773 80 87.0 858.0 0.993127445091 False
7773 90 30.0 930.0 0.763381133175 False
7776 70 146.0 754.0 0.916904356652 False
7776 71 209.0 765.0 0.712344276298 False
7776 80 87.0 858.0 0.719063330001 False
7776 90 30.0 930.0 0.507325752064 False
7779 60 168.0 659.0 0.694360079573 False
7779 70 146.0 754.0 0.990065507067 False
7779 71 209.0 765.0 0.880691135398 False
7782 60 168.0 659.0 0.434943132445 False
7782 70 146.0 754.0 0.87207051225 False
7782 71 209.0 765.0 0.61514221886 False
7782 80 87.0 858.0 0.403067679032 False
7785 50 92.0 582.0 0.658945507807 False
7785 60 168.0 659.0 0.608445004278 False
7785 70 146.0 754.0 0.713581388835 False
7785 71 209.0 765.0 0.483368854893 False
7788 50 92.0 582.0 0.560500661731 False
7788 60 168.0 659.0 0.971345194513 False
7788 70 146.0 754.0 0.810132104739 False
7788 71 209.0 765.0 0.69203291951 False
7791 50 92.0 582.0 0.658945507807 False
7791 60 168.0 659.0 0.608445004278 False
7791 70 146.0 754.0 0.713581388835 False
7791 71 209.0 765.0 0.483368854893 False
7794 50 92.0 582.0 0.560500661731 False
7794 60 168.0 659.0 0.971345194513 False
7794 70 146.0 754.0 0.810132104739 False
7794 71 209.0 765.0 0.69203291951 False
7797 50 92.0 582.0 0.658945507807 False
7797 60 168.0 659.0 0.608445004278 False
7797 70 146.0 754.0 0.713581388835 False
7797 71 209.0 765.0 0.483368854893 False
7800 50 92.0 582.0 0.97683743306 False
7800 60 168.0 659.0 0.476618370595 False
7800 70 146.0 754.0 0.451239182202 False
7803 30 120.0 398.0 0.624580883432 False
7803 40 77.0 456.0 0.647826091702 False
7803 50 92.0 582.0 0.810878306906 False
7806 30 120.0 398.0 0.681602426857 False
7806 40 77.0 456.0 0.767760412245 False
7806 50 92.0 582.0 0.395792972193 False
7809 30 120.0 398.0 0.932751311381 False
7809 40 77.0 456.0 0.917713134855 False
7812 30 120.0 398.0 0.962287197957 False
7812 40 77.0 456.0 0.586926305993 False
7815 10 80.0 194.0 0.448174300269 False
7815 30 120.0 398.0 0.936174425329 False
7818 10 80.0 194.0 0.503346812751 False
7818 30 120.0 398.0 0.90744002909 False
7818 40 77.0 456.0 0.393242458345 False
7821 10 80.0 194.0 0.667750484881 False
7821 20 12.0 201.0 0.51369790634 False
7821 30 120.0 398.0 0.637802563742 False
7824 10 80.0 194.0 0.713410220957 False
7824 30 120.0 398.0 0.789533549899 False
7827 10 80.0 194.0 0.877613067773 False
7827 20 12.0 201.0 0.773206417922 False
7827 30 120.0 398.0 0.514583411733 False
7830 0 6.0 10.0 0.421078015631 False
7830 10 80.0 194.0 0.97124217716 False
7830 20 12.0 201.0 0.91657187741 False
7833 10 80.0 194.0 0.877613067773 False
7833 20 12.0 201.0 0.773206417922 False
7833 30 120.0 398.0 0.514583411733 False
7836 0 6.0 10.0 0.421078015631 False
7836 10 80.0 194.0 0.97124217716 False
7836 20 12.0 201.0 0.91657187741 False
7839 10 80.0 194.0 0.877613067773 False
7839 20 12.0 201.0 0.773206417922 False
7839 30 120.0 398.0 0.514583411733 False
7842 10 80.0 194.0 0.869450900225 False
7842 20 12.0 201.0 0.431043314334 False
7842 30 120.0 398.0 0.590686405586 False
7845 10 80.0 194.0 0.877613067773 False
7845 20 12.0 201.0 0.773206417922 False
7845 30 120.0 398.0 0.514583411733 False
7848 0 6.0 10.0 0.421078015631 False
7848 10 80.0 194.0 0.97124217716 False
7848 20 12.0 201.0 0.91657187741 False
7851 1 202.0 52.0 0.515000219653 False
7851 10 80.0 194.0 0.962209219846 False
7851 20 12.0 201.0 0.510965986193 False
7854 1 202.0 52.0 0.617868951664 False
7854 10 80.0 194.0 0.736686769574 False
7854 11 223.0 159.0 0.82997867213 False
7854 21 260.0 245.0 0.448649463688 False
7857 1 202.0 52.0 0.891348235743 False
7857 10 80.0 194.0 0.630055343106 False
7857 11 223.0 159.0 0.753513199128 False
7860 1 202.0 52.0 0.687813440691 False
7860 10 80.0 194.0 0.512170953289 False
7860 11 223.0 159.0 0.977474986855 False
7860 21 260.0 245.0 0.535083902048 False
7863 1 202.0 52.0 0.531478258501 False
7863 11 223.0 159.0 0.518152458406 False
7863 21 260.0 245.0 0.457895273171 False
7866 12 406.0 112.0 0.706473932723 False
7869 2 453.0 18.0 0.540137931934 False
7869 12 406.0 112.0 0.959945600466 False
7872 2 453.0 18.0 0.914275544124 False
7872 12 406.0 112.0 0.647109839096 False
7875 2 453.0 18.0 0.540137931934 False
7875 12 406.0 112.0 0.959945600466 False
7878 2 453.0 18.0 0.5032758242 False
7878 12 406.0 112.0 0.467814339165 False
7878 22 557.0 281.0 0.445965251255 False
7881 13 601.0 119.0 0.616394521428 False
7881 22 557.0 281.0 0.704139466209 False
7884 2 453.0 18.0 0.417952075406 False
7884 13 601.0 119.0 0.720254704104 False
7884 22 557.0 281.0 0.40537792071 False
7887 3 731.0 17.0 0.603151974832 False
7887 13 601.0 119.0 0.613669694377 False
7890 3 731.0 17.0 0.698622871519 False
7890 13 601.0 119.0 0.796140316446 False
7893 3 731.0 17.0 0.842850245285 False
7893 4 901.0 82.0 0.40061584976 False
7896 3 731.0 17.0 0.785831460644 False
7896 4 901.0 82.0 0.698447520073 False
7896 14 907.0 154.0 0.619005973488 False
7899 3 731.0 17.0 0.488568941567 False
7899 4 901.0 82.0 0.800631985189 False
7899 14 907.0 154.0 0.869330034233 False
7899 24 977.0 268.0 0.395218675498 False
7902 4 901.0 82.0 0.709256735442 False
7902 14 907.0 154.0 0.943508689975 False
7902 24 977.0 268.0 0.692529454768 False
7905 3 731.0 17.0 0.397455254713 False
7905 4 901.0 82.0 0.945288369842 False
7905 14 907.0 154.0 0.964673094464 False
7905 24 977.0 268.0 0.465359679946 False
7908 4 901.0 82.0 0.776518330883 False
7908 14 907.0 154.0 0.970863672819 False
7908 15 1122.0 130.0 0.372916784718 False
7908 24 977.0 268.0 0.75614730465 False
7911 4 901.0 82.0 0.48556276688 False
7911 14 907.0 154.0 0.79136802896 False
7911 24 977.0 268.0 0.937800407201 False
7911 34 975.0 357.0 0.427239958984 False
7914 14 907.0 154.0 0.512958786729 False
7914 24 977.0 268.0 0.981417867679 False
7914 34 975.0 357.0 0.787806471736 False
7917 24 977.0 268.0 0.783941862182 False
7917 34 975.0 357.0 0.993305002936 False
7917 35 1175.0 354.0 0.378342679766 False
7920 24 977.0 268.0 0.674064467833 False
7920 34 975.0 357.0 0.695547450064 False
7920 35 1175.0 354.0 0.674374315995 False
7920 45 1063.0 483.0 0.430183356268 False
7923 24 977.0 268.0 0.416104781668 False
7923 34 975.0 357.0 0.491077954042 False
7923 35 1175.0 354.0 0.571366275312 False
7923 45 1063.0 483.0 0.862557796943 False
7923 54 894.0 539.0 0.384886013209 False
7926 35 1175.0 354.0 0.374110209296 False
7926 45 1063.0 483.0 0.968463825109 False
7926 54 894.0 539.0 0.497998975705 False
7926 55 1028.0 563.0 0.684222255588 False
7926 64 953.0 602.0 0.597183326775 False
7929 45 1063.0 483.0 0.60889049901 False
7929 54 894.0 539.0 0.497961935193 False
7929 55 1028.0 563.0 0.933249134295 False
7929 64 953.0 602.0 0.753028011926 False
7932 54 894.0 539.0 0.604542313996 False
7932 55 1028.0 563.0 0.6743372609 False
7932 64 953.0 602.0 0.923770925357 False
7935 64 953.0 602.0 0.673214118213 False
7935 65 1159.0 683.0 0.511421459113 False
7935 85 1033.0 818.0 0.569301279258 False
7938 54 894.0 539.0 0.506260611198 False
7938 64 953.0 602.0 0.855285609456 False
7938 85 1033.0 818.0 0.538743051918 False
7941 64 953.0 602.0 0.577985516729 False
7941 75 1019.0 788.0 0.661406674982 False
7941 84 902.0 854.0 0.405502113625 False
7941 85 1033.0 818.0 0.78679180261 False
7944 64 953.0 602.0 0.680913227254 False
7944 74 803.0 754.0 0.498964765713 False
7944 75 1019.0 788.0 0.50081707187 False
7944 84 902.0 854.0 0.576389332433 False
7944 85 1033.0 818.0 0.690424531666 False
7947 64 953.0 602.0 0.384087468734 False
7947 74 803.0 754.0 0.492553328522 False
7947 75 1019.0 788.0 0.743124039952 False
7947 83 795.0 869.0 0.40991612305 False
7947 84 902.0 854.0 0.822237628455 False
7947 85 1033.0 818.0 0.862649420659 False
7947 94 993.0 984.0 0.372044628582 False
7950 75 1019.0 788.0 0.760165790261 False
7950 84 902.0 854.0 0.724661407421 False
7950 85 1033.0 818.0 0.973607375947 False
7950 94 993.0 984.0 0.582916621709 False
7953 83 795.0 869.0 0.471766664598 False
7953 84 902.0 854.0 0.87520562844 False
7953 85 1033.0 818.0 0.761272778417 False
7953 93 781.0 932.0 0.402696597244 False
7953 94 993.0 984.0 0.779249894101 False
7956 74 803.0 754.0 0.492639562817 False
7956 83 795.0 869.0 0.768444196242 False
7956 84 902.0 854.0 0.961400381878 False
7956 85 1033.0 818.0 0.516259509283 False
7956 93 781.0 932.0 0.690635295368 False
7956 94 993.0 984.0 0.612299252512 False
7959 74 803.0 754.0 0.38220775293 False
7959 83 795.0 869.0 0.821206676566 False
7959 84 902.0 854.0 0.747833896642 False
7959 93 781.0 932.0 0.901880390173 False
7959 94 993.0 984.0 0.527181217907 False
7962 74 803.0 754.0 0.389330673988 False
7962 83 795.0 869.0 0.86151619063 False
7962 84 902.0 854.0 0.52908472312 False
7962 93 781.0 932.0 0.996197943466 False
7965 83 795.0 869.0 0.69846683865 False
7965 93 781.0 932.0 0.850381324185 False
7968 73 738.0 706.0 0.473213828206 False
7968 74 803.0 754.0 0.536367203411 False
7968 83 795.0 869.0 0.800416698224 False
7968 93 781.0 932.0 0.772766524817 False
7971 83 795.0 869.0 0.501498761192 False
7971 92 469.0 971.0 0.378926453059 False
7971 93 781.0 932.0 0.509785818471 False
7974 92 469.0 971.0 0.609323062548 False
7977 81 350.0 812.0 0.532883497822 False
7977 82 424.0 831.0 0.555247727662 False
7977 92 469.0 971.0 0.757201880676 False
7980 81 350.0 812.0 0.376981504582 False
7980 92 469.0 971.0 0.961916402313 False
7983 81 350.0 812.0 0.67284546646 False
7983 82 424.0 831.0 0.688172693063 False
7983 92 469.0 971.0 0.83255313647 False
7986 72 457.0 735.0 0.401605502367 False
7986 81 350.0 812.0 0.928072691537 False
7986 82 424.0 831.0 0.910004519994 False
7986 92 469.0 971.0 0.556875316742 False
7989 81 350.0 812.0 0.730520015886 False
7989 82 424.0 831.0 0.501650978876 False
7989 91 270.0 945.0 0.377374430629 False
7989 92 469.0 971.0 0.787129100464 False
7992 71 209.0 765.0 0.480430087945 False
7992 81 350.0 812.0 0.934363033988 False
7992 82 424.0 831.0 0.508738457791 False
7992 91 270.0 945.0 0.481316129677 False
7992 92 469.0 971.0 0.488212439534 False
7995 81 350.0 812.0 0.681997275006 False
7995 91 270.0 945.0 0.713306223232 False
7995 92 469.0 971.0 0.639902351845 False
7998 71 209.0 765.0 0.570699743106 False
7998 81 350.0 812.0 0.808878017177 False
7998 91 270.0 945.0 0.767665290153 False
7998 92 469.0 971.0 0.3680386624 False
8001 70 146.0 754.0 0.652598010795 False
8001 71 209.0 765.0 0.853378342493 False
8001 81 350.0 812.0 0.741403790907 False
8001 91 270.0 945.0 0.46262424812 False
8004 70 146.0 754.0 0.428089160251 False
8004 71 209.0 765.0 0.582933328224 False
8004 81 350.0 812.0 0.602121517536 False
8004 91 270.0 945.0 0.871744640547 False
8007 70 146.0 754.0 0.719702687347 False
8007 71 209.0 765.0 0.808294625304 False
8007 80 87.0 858.0 0.494431869808 False
8007 81 350.0 812.0 0.511767593966 False
8007 90 30.0 930.0 0.416126882204 False
8007 91 270.0 945.0 0.443285698615 False
8010 70 146.0 754.0 0.760652478374 False
8010 71 209.0 765.0 0.677434155962 False
8010 80 87.0 858.0 0.912947297646 False
8010 90 30.0 930.0 0.674125340106 False
8013 70 146.0 754.0 0.966389739524 False
8013 71 209.0 765.0 0.826502804736 False
8013 80 87.0 858.0 0.661009749761 False
8013 90 30.0 930.0 0.448008380469 False
8016 70 146.0 754.0 0.789326796432 False
8016 71 209.0 765.0 0.535319552986 False
8016 80 87.0 858.0 0.683451518121 False
8016 90 30.0 930.0 0.560883151068 False
8019 70 146.0 754.0 0.966389739524 False
8019 71 209.0 765.0 0.826502804736 False
8019 80 87.0 858.0 0.661009749761 False
8019 90 30.0 930.0 0.448008380469 False
8022 60 168.0 659.0 0.753253290262 False
8022 70 146.0 754.0 0.94883284958 False
8022 71 209.0 765.0 0.779278958108 False
8025 60 168.0 659.0 0.398131662559 False
8025 70 146.0 754.0 0.774986698304 False
8025 71 209.0 765.0 0.504733028267 False
8028 50 92.0 582.0 0.737741920335 False
8028 60 168.0 659.0 0.4699520145 False
8028 70 146.0 754.0 0.588034797105 False
8031 30 120.0 398.0 0.397553561647 False
8031 50 92.0 582.0 0.922816179626 False
8034 30 120.0 398.0 0.668165704003 False
8034 40 77.0 456.0 0.775806270204 False
8034 50 92.0 582.0 0.64637795339 False
8037 30 120.0 398.0 0.74337192471 False
8037 40 77.0 456.0 0.646968478274 False
8037 50 92.0 582.0 0.651591209572 False
8040 30 120.0 398.0 0.965530645243 False
8040 40 77.0 456.0 0.765728984941 False
8043 30 120.0 398.0 0.867848841031 False
8043 40 77.0 456.0 0.918216833962 False
8046 10 80.0 194.0 0.460557922365 False
8046 30 120.0 398.0 0.871114758431 False
8046 40 77.0 456.0 0.439175543581 False
8049 10 80.0 194.0 0.67089505951 False
8049 30 120.0 398.0 0.827978641622 False
8052 10 80.0 194.0 0.755259690535 False
8052 30 120.0 398.0 0.608182994237 False
8055 10 80.0 194.0 0.755259690535 False
8055 30 120.0 398.0 0.608182994237 False
8058 10 80.0 194.0 0.755259690535 False
8058 30 120.0 398.0 0.608182994237 False
8061 10 80.0 194.0 0.875177007157 False
8061 20 12.0 201.0 0.572294355044 False
8061 30 120.0 398.0 0.608239543789 False
8064 1 202.0 52.0 0.439113013987 False
8064 10 80.0 194.0 0.913596604731 False
8064 20 12.0 201.0 0.406260034452 False
8064 30 120.0 398.0 0.414292103163 False
8067 0 6.0 10.0 0.447319362897 False
8067 1 202.0 52.0 0.495691516636 False
8067 10 80.0 194.0 0.978986398401 False
8067 20 12.0 201.0 0.67847788939 False
8070 0 6.0 10.0 0.480528481674 False
8070 1 202.0 52.0 0.795120587444 False
8070 10 80.0 194.0 0.789780872981 False
8070 11 223.0 159.0 0.410448947289 False
8073 0 6.0 10.0 0.625314819958 False
8073 1 202.0 52.0 0.886452382572 False
8073 10 80.0 194.0 0.522003982649 False
8076 1 202.0 52.0 0.999047026012 False
8076 10 80.0 194.0 0.375429793512 False
8079 1 202.0 52.0 0.885015248362 False
8079 11 223.0 159.0 0.634086993501 False
8082 1 202.0 52.0 0.64240240817 False
8082 12 406.0 112.0 0.524691725869 False
8085 12 406.0 112.0 0.817519508793 False
8088 1 202.0 52.0 0.454655696456 False
8088 2 453.0 18.0 0.565730104503 False
8088 12 406.0 112.0 0.802088254469 False
8091 12 406.0 112.0 0.817519508793 False
8094 2 453.0 18.0 0.661344470499 False
8094 12 406.0 112.0 0.950899981982 False
8097 2 453.0 18.0 0.931739446623 False
8097 12 406.0 112.0 0.446963938107 False
8100 2 453.0 18.0 0.550455298771 False
8100 12 406.0 112.0 0.66304209893 False
8100 22 557.0 281.0 0.406943345509 False
8103 13 601.0 119.0 0.728452797035 False
8103 22 557.0 281.0 0.488273650461 False
8106 13 601.0 119.0 0.808988949291 False
8106 22 557.0 281.0 0.683965039659 False
8109 3 731.0 17.0 0.624280657003 False
8109 13 601.0 119.0 0.858756518475 False
8109 22 557.0 281.0 0.406906809186 False
8112 3 731.0 17.0 0.762978312762 False
8112 4 901.0 82.0 0.376939290008 False
8115 3 731.0 17.0 0.544565608281 False
8115 4 901.0 82.0 0.49603479054 False
8115 14 907.0 154.0 0.56873202373 False
8118 3 731.0 17.0 0.652622108475 False
8118 4 901.0 82.0 0.781343390942 False
8118 14 907.0 154.0 0.754422441099 False
8121 4 901.0 82.0 0.794610041101 False
8121 14 907.0 154.0 0.939977356638 False
8121 24 977.0 268.0 0.530759162634 False
8124 4 901.0 82.0 0.812358877394 False
8124 14 907.0 154.0 0.982438008282 False
8124 24 977.0 268.0 0.717817245817 False
8127 4 901.0 82.0 0.5320910129 False
8127 14 907.0 154.0 0.788376801839 False
8127 15 1122.0 130.0 0.483639222519 False
8127 24 977.0 268.0 0.929998268029 False
8130 14 907.0 154.0 0.488915598475 False
8130 15 1122.0 130.0 0.493146199946 False
8130 24 977.0 268.0 0.93115454503 False
8130 25 1152.0 229.0 0.378297394053 False
8130 34 975.0 357.0 0.510142286866 False
8130 35 1175.0 354.0 0.463564624014 False
8133 4 901.0 82.0 0.37930833718 False
8133 14 907.0 154.0 0.673499235552 False
8133 24 977.0 268.0 0.991280030569 False
8133 34 975.0 357.0 0.597075929738 False
8136 14 907.0 154.0 0.488915598475 False
8136 15 1122.0 130.0 0.493146199946 False
8136 24 977.0 268.0 0.93115454503 False
8136 25 1152.0 229.0 0.378297394053 False
8136 34 975.0 357.0 0.510142286866 False
8136 35 1175.0 354.0 0.463564624014 False
8139 4 901.0 82.0 0.37930833718 False
8139 14 907.0 154.0 0.673499235552 False
8139 24 977.0 268.0 0.991280030569 False
8139 34 975.0 357.0 0.597075929738 False
8142 14 907.0 154.0 0.393410183938 False
8142 24 977.0 268.0 0.881025760708 False
8142 34 975.0 357.0 0.957211568809 False
8145 24 977.0 268.0 0.827587680649 False
8145 34 975.0 357.0 0.817842546327 False
8145 35 1175.0 354.0 0.565476869878 False
8148 24 977.0 268.0 0.568430854026 False
8148 34 975.0 357.0 0.734190349235 False
8148 35 1175.0 354.0 0.533078025666 False
8148 45 1063.0 483.0 0.651687828728 False
8148 54 894.0 539.0 0.386241769716 False
8151 24 977.0 268.0 0.605134944959 False
8151 34 975.0 357.0 0.859304152312 False
8151 45 1063.0 483.0 0.367942319086 False
8151 54 894.0 539.0 0.558147773375 False
8154 24 977.0 268.0 0.390227388829 False
8154 34 975.0 357.0 0.533051322799 False
8154 35 1175.0 354.0 0.369774818875 False
8154 45 1063.0 483.0 0.799483960694 False
8154 54 894.0 539.0 0.587187608084 False
8154 64 953.0 602.0 0.520500740036 False
8157 45 1063.0 483.0 0.757430692758 False
8157 54 894.0 539.0 0.704514712868 False
8157 55 1028.0 563.0 0.841925150651 False
8157 64 953.0 602.0 0.787535787509 False
8160 54 894.0 539.0 0.866453622787 False
8160 55 1028.0 563.0 0.636689033462 False
8160 64 953.0 602.0 0.978696764024 False
8163 54 894.0 539.0 0.587082174671 False
8163 55 1028.0 563.0 0.688119993883 False
8163 64 953.0 602.0 0.911047467996 False
8166 54 894.0 539.0 0.557988855614 False
8166 64 953.0 602.0 0.874964103002 False
8166 74 803.0 754.0 0.443774649384 False
8166 84 902.0 854.0 0.387961502409 False
8166 85 1033.0 818.0 0.49815682897 False
8169 54 894.0 539.0 0.386131797625 False
8169 64 953.0 602.0 0.752384980838 False
8169 85 1033.0 818.0 0.575088121601 False
8172 64 953.0 602.0 0.670048459164 False
8172 74 803.0 754.0 0.429425339697 False
