step cell x y activation replay
1718 93 792.0 906.0 0.977558000853 False
1719 83 674.0 849.0 0.991961394403 False
1719 84 852.0 888.0 0.926717572419 False
1719 92 543.0 985.0 0.925886593869 False
1719 93 792.0 906.0 0.967514177122 False
1720 82 576.0 825.0 0.955720343518 False
1720 83 674.0 849.0 0.969947566093 False
1720 92 543.0 985.0 0.961994645803 False
1720 93 792.0 906.0 0.917186356938 False
1721 82 576.0 825.0 0.9972620359 False
1721 83 674.0 849.0 0.927978963511 False
1721 92 543.0 985.0 0.942040330243 False
1722 82 576.0 825.0 0.940129845113 False
1722 83 674.0 849.0 0.911538254232 False
1722 92 543.0 985.0 0.982574079879 False
1723 91 365.0 958.0 0.951306337529 False
1723 92 543.0 985.0 0.976950930896 False
1724 81 366.0 852.0 0.945574604865 False
1724 91 365.0 958.0 0.984230514202 False
1724 92 543.0 985.0 0.946645416325 False
1725 81 366.0 852.0 0.999404224026 False
1725 91 365.0 958.0 0.972891876271 False
1726 81 366.0 852.0 0.950106380031 False
1726 91 365.0 958.0 0.997159942572 False
1726 92 543.0 985.0 0.918320459238 False
1727 81 366.0 852.0 0.916186748127 False
1727 91 365.0 958.0 0.987265243505 False
1729 91 365.0 958.0 1.0 True
1730 81 366.0 852.0 1.0 True
1731 92 543.0 985.0 1.0 True
1732 91 365.0 958.0 1.0 True
1733 80 111.0 868.0 1.0 True
1734 91 365.0 958.0 1.0 True
1735 91 365.0 958.0 1.0 True
1736 80 111.0 868.0 1.0 True
1737 81 366.0 852.0 1.0 True
1738 61 210.0 683.0 1.0 True
1739 80 111.0 868.0 1.0 True
1740 80 111.0 868.0 1.0 True
1741 61 210.0 683.0 1.0 True
1742 92 543.0 985.0 1.0 True
1743 92 543.0 985.0 1.0 True
1744 91 365.0 958.0 1.0 True
1745 82 576.0 825.0 1.0 True
1746 83 674.0 849.0 1.0 True
1747 91 365.0 958.0 1.0 True
1748 92 543.0 985.0 1.0 True
1749 81 366.0 852.0 1.0 True
1750 80 111.0 868.0 1.0 True
1751 80 111.0 868.0 1.0 True
1752 80 111.0 868.0 1.0 True
1753 80 111.0 868.0 1.0 True
1754 80 111.0 868.0 1.0 True
1755 80 111.0 868.0 1.0 True
1756 80 111.0 868.0 1.0 True
1757 61 210.0 683.0 1.0 True
1758 70 122.0 758.0 1.0 True
1759 80 111.0 868.0 1.0 True
1760 80 111.0 868.0 1.0 True
1761 80 111.0 868.0 1.0 True
1762 80 111.0 868.0 1.0 True
1763 80 111.0 868.0 1.0 True
1764 81 366.0 852.0 1.0 True
1765 80 111.0 868.0 1.0 True
1766 91 365.0 958.0 1.0 True
1767 80 111.0 868.0 1.0 True
1768 80 111.0 868.0 1.0 True
1769 80 111.0 868.0 1.0 True
1770 80 111.0 868.0 1.0 True
1771 80 111.0 868.0 1.0 True
1772 80 111.0 868.0 1.0 True
1773 80 111.0 868.0 1.0 True
1774 80 111.0 868.0 1.0 True
1775 80 111.0 868.0 1.0 True
1776 80 111.0 868.0 1.0 True
1777 80 111.0 868.0 1.0 True
1778 80 111.0 868.0 1.0 True
1779 80 111.0 868.0 1.0 True
1780 83 674.0 849.0 1.0 True
1781 93 792.0 906.0 1.0 True
1782 60 26.0 618.0 1.0 True
1783 80 111.0 868.0 1.0 True
1784 84 852.0 888.0 1.0 True
1785 61 210.0 683.0 1.0 True
1786 80 111.0 868.0 1.0 True
1787 63 696.0 690.0 1.0 True
1788 80 111.0 868.0 1.0 True
1789 80 111.0 868.0 1.0 True
1790 80 111.0 868.0 1.0 True
1791 80 111.0 868.0 1.0 True
1792 80 111.0 868.0 1.0 True
1793 80 111.0 868.0 1.0 True
1794 91 365.0 958.0 1.0 True
1795 80 111.0 868.0 1.0 True
1796 80 111.0 868.0 1.0 True
1797 91 365.0 958.0 1.0 True
1798 91 365.0 958.0 1.0 True
1799 80 111.0 868.0 1.0 True
1800 91 365.0 958.0 1.0 True
1801 80 111.0 868.0 1.0 True
1802 91 365.0 958.0 1.0 True
1803 80 111.0 868.0 1.0 True
1804 91 365.0 958.0 1.0 True
1805 92 543.0 985.0 1.0 True
1806 91 365.0 958.0 1.0 True
1807 61 210.0 683.0 1.0 True
1808 80 111.0 868.0 1.0 True
1809 92 543.0 985.0 1.0 True
1810 91 365.0 958.0 1.0 True
1811 92 543.0 985.0 1.0 True
1812 80 111.0 868.0 1.0 True
1813 91 365.0 958.0 1.0 True
1814 92 543.0 985.0 1.0 True
1815 91 365.0 958.0 1.0 True
1816 80 111.0 868.0 1.0 True
1817 92 543.0 985.0 1.0 True
1818 91 365.0 958.0 1.0 True
1819 92 543.0 985.0 1.0 True
1820 80 111.0 868.0 1.0 True
1821 91 365.0 958.0 1.0 True
1822 92 543.0 985.0 1.0 True
1823 82 576.0 825.0 1.0 True
1824 91 365.0 958.0 1.0 True
1825 80 111.0 868.0 1.0 True
1826 92 543.0 985.0 1.0 True
1827 92 543.0 985.0 1.0 True
1828 91 365.0 958.0 1.0 True
1829 83 674.0 849.0 1.0 True
1830 82 576.0 825.0 1.0 True
1831 80 111.0 868.0 1.0 True
1832 92 543.0 985.0 1.0 True
1833 91 365.0 958.0 1.0 True
1834 83 674.0 849.0 1.0 True
1835 92 543.0 985.0 1.0 True
1836 80 111.0 868.0 1.0 True
1837 82 576.0 825.0 1.0 True
1838 91 365.0 958.0 1.0 True
1839 92 543.0 985.0 1.0 True
1840 91 365.0 958.0 1.0 True
1841 80 111.0 868.0 1.0 True
1842 83 674.0 849.0 1.0 True
1843 82 576.0 825.0 1.0 True
1844 92 543.0 985.0 1.0 True
1845 91 365.0 958.0 1.0 True
1846 92 543.0 985.0 1.0 True
1847 80 111.0 868.0 1.0 True
1848 83 674.0 849.0 1.0 True
1849 91 365.0 958.0 1.0 True
1850 82 576.0 825.0 1.0 True
1851 92 543.0 985.0 1.0 True
1852 91 365.0 958.0 1.0 True
1853 80 111.0 868.0 1.0 True
1854 92 543.0 985.0 1.0 True
1855 83 674.0 849.0 1.0 True
1856 82 576.0 825.0 1.0 True
1857 91 365.0 958.0 1.0 True
1858 92 543.0 985.0 1.0 True
1859 80 111.0 868.0 1.0 True
1860 91 365.0 958.0 1.0 True
1861 83 674.0 849.0 1.0 True
1862 92 543.0 985.0 1.0 True
1863 82 576.0 825.0 1.0 True
1864 80 111.0 868.0 1.0 True
1865 91 365.0 958.0 1.0 True
1866 92 543.0 985.0 1.0 True
1867 83 674.0 849.0 1.0 True
1868 91 365.0 958.0 1.0 True
1869 92 543.0 985.0 1.0 True
1870 82 576.0 825.0 1.0 True
1871 80 111.0 868.0 1.0 True
1872 93 792.0 906.0 1.0 True
1873 91 365.0 958.0 1.0 True
1874 92 543.0 985.0 1.0 True
1875 83 674.0 849.0 1.0 True
1876 80 111.0 868.0 1.0 True
1877 82 576.0 825.0 1.0 True
1878 92 543.0 985.0 1.0 True
1879 91 365.0 958.0 1.0 True
1880 84 852.0 888.0 1.0 True
1881 85 1049.0 896.0 1.0 True
1882 94 841.0 997.0 1.0 True
1883 83 674.0 849.0 1.0 True
1884 80 111.0 868.0 1.0 True
1885 61 210.0 683.0 1.0 True
1886 70 122.0 758.0 1.0 True
1887 92 543.0 985.0 1.0 True
1888 79 1827.0 753.0 1.0 True
1889 81 366.0 852.0 1.0 True
1890 84 852.0 888.0 1.0 True
1891 80 111.0 868.0 1.0 True
1892 91 365.0 958.0 1.0 True
1893 74 983.0 754.0 1.0 True
1894 81 366.0 852.0 1.0 True
1895 83 674.0 849.0 1.0 True
1896 82 576.0 825.0 1.0 True
1897 97 1584.0 901.0 1.0 True
1898 83 674.0 849.0 1.0 True
1899 74 983.0 754.0 1.0 True
1900 64 984.0 604.0 1.0 True
1901 90 44.0 927.0 1.0 True
1902 92 543.0 985.0 1.0 True
1903 91 365.0 958.0 1.0 True
1904 91 365.0 958.0 1.0 True
1905 91 365.0 958.0 1.0 True
1906 80 111.0 868.0 1.0 True
1907 97 1584.0 901.0 1.0 True
1908 83 674.0 849.0 1.0 True
1909 93 792.0 906.0 1.0 True
1910 80 111.0 868.0 1.0 True
1911 61 210.0 683.0 1.0 True
1912 92 543.0 985.0 1.0 True
1913 88 1726.0 871.0 1.0 True
1914 88 1726.0 871.0 1.0 True
1915 92 543.0 985.0 1.0 True
1916 98 1686.0 962.0 1.0 True
1917 82 576.0 825.0 1.0 True
1918 91 365.0 958.0 1.0 True
1919 27 1547.0 200.0 1.0 True
1920 59 1914.0 560.0 1.0 True
1921 81 366.0 852.0 1.0 True
1922 80 111.0 868.0 1.0 True
1923 98 1686.0 962.0 1.0 True
1924 91 365.0 958.0 1.0 True
1925 92 543.0 985.0 1.0 True
1926 80 111.0 868.0 1.0 True
1927 70 122.0 758.0 1.0 True
1928 83 674.0 849.0 1.0 True
1930 80 111.0 868.0 0.953172795927 False
1930 91 365.0 958.0 0.952598755379 False
1931 80 111.0 868.0 0.986112204353 False
1932 61 210.0 683.0 0.932561739603 False
1932 70 122.0 758.0 0.955575761795 False
1932 80 111.0 868.0 0.994232982603 False
1933 70 122.0 758.0 0.927449867456 False
1933 80 111.0 868.0 0.98982055546 False
1933 90 44.0 927.0 0.940430239577 False
1934 61 210.0 683.0 0.931877026247 False
1934 70 122.0 758.0 0.96928506549 False
1934 80 111.0 868.0 0.962538139325 False
1935 60 26.0 618.0 0.944195904914 False
1935 61 210.0 683.0 0.945384238435 False
1935 70 122.0 758.0 0.925257666483 False
1935 80 111.0 868.0 0.912192637986 False
1936 61 210.0 683.0 0.984849708231 False
1936 70 122.0 758.0 0.953317080018 False
1936 80 111.0 868.0 0.916259015001 False
1937 50 175.0 541.0 0.933208889777 False
1937 61 210.0 683.0 0.973703767708 False
1938 50 175.0 541.0 0.920912174511 False
1938 60 26.0 618.0 0.946435903123 False
1938 61 210.0 683.0 0.926351400835 False
1939 60 26.0 618.0 0.911171697529 False
1940 40 169.0 460.0 0.95670338757 False
1940 50 175.0 541.0 0.950988143867 False
1941 40 169.0 460.0 0.92611052285 False
1942 30 172.0 387.0 0.950163158485 False
1942 40 169.0 460.0 0.966383680425 False
1944 30 172.0 387.0 0.977405263567 False
1944 31 284.0 308.0 0.926716658691 False
1944 40 169.0 460.0 0.942148783755 False
1946 20 194.0 242.0 0.925186105632 False
1946 21 264.0 206.0 0.931555022425 False
1946 30 172.0 387.0 0.953455697099 False
1946 31 284.0 308.0 0.950735600971 False
1947 20 194.0 242.0 0.908847499469 False
1947 21 264.0 206.0 0.918677853131 False
1947 31 284.0 308.0 0.908281699238 False
1948 10 184.0 131.0 0.915334240375 False
1948 11 287.0 105.0 0.915954615042 False
1948 20 194.0 242.0 0.974919094128 False
1948 21 264.0 206.0 0.963423660082 False
1948 31 284.0 308.0 0.932402213616 False
1949 21 264.0 206.0 0.910629263034 False
1950 0 133.0 4.0 0.936621499113 False
1951 0 133.0 4.0 0.944263462345 False
1951 10 184.0 131.0 0.98300814217 False
1951 11 287.0 105.0 0.943718905327 False
1951 20 194.0 242.0 0.90687676163 False
1951 21 264.0 206.0 0.956392818344 False
1952 0 133.0 4.0 0.927746630806 False
1952 10 184.0 131.0 0.986923040507 False
1952 11 287.0 105.0 0.981303059964 False
1952 20 194.0 242.0 0.922350232648 False
1952 21 264.0 206.0 0.986095891467 False
1952 31 284.0 308.0 0.925962713166 False
1953 2 433.0 78.0 0.931519361849 False
1953 10 184.0 131.0 0.905022870389 False
1953 11 287.0 105.0 0.994422148187 False
1953 21 264.0 206.0 0.990852774945 False
1953 31 284.0 308.0 0.937306092859 False
1954 1 259.0 16.0 0.925030758291 False
1954 2 433.0 78.0 0.973844774663 False
1954 11 287.0 105.0 0.993821523906 False
1954 21 264.0 206.0 0.958797033694 False
1955 2 433.0 78.0 0.996540780102 False
1955 11 287.0 105.0 0.963759390094 False
1955 12 599.0 117.0 0.905593269735 False
1955 21 264.0 206.0 0.921953996246 False
1956 2 433.0 78.0 0.984797430652 False
1956 11 287.0 105.0 0.923348654702 False
1956 12 599.0 117.0 0.943981187524 False
1956 22 477.0 294.0 0.946504398201 False
1957 2 433.0 78.0 0.985229365065 False
1957 12 599.0 117.0 0.976142076014 False
1957 22 477.0 294.0 0.90545297475 False
1958 2 433.0 78.0 0.960583065563 False
1958 3 679.0 20.0 0.906035740647 False
1958 12 599.0 117.0 0.983716293095 False
1959 2 433.0 78.0 0.925111106734 False
1959 3 679.0 20.0 0.92940391667 False
1959 12 599.0 117.0 0.999325927566 False
1960 3 679.0 20.0 0.961181024293 False
1960 12 599.0 117.0 0.984928054943 False
1960 13 728.0 155.0 0.966091293303 False
1961 3 679.0 20.0 0.93804125269 False
1961 4 801.0 51.0 0.965822160342 False
1961 12 599.0 117.0 0.946038909102 False
1961 13 728.0 155.0 0.981891896945 False
1962 4 801.0 51.0 0.94206212772 False
1962 13 728.0 155.0 0.97528678064 False
1962 14 965.0 122.0 0.923017530522 False
1962 24 839.0 207.0 0.95263726887 False
1963 4 801.0 51.0 0.921290577586 False
1963 14 965.0 122.0 0.970799869178 False
1963 24 839.0 207.0 0.966405494749 False
1964 4 801.0 51.0 0.972343858417 False
1964 14 965.0 122.0 0.968695495508 False
1965 14 965.0 122.0 0.992919814564 False
1965 15 1014.0 170.0 0.917903502823 False
1966 5 1197.0 66.0 0.905140831549 False
1966 14 965.0 122.0 0.991855058003 False
1966 15 1014.0 170.0 0.953624420272 False
1967 14 965.0 122.0 0.994009743018 False
1967 15 1014.0 170.0 0.997164517815 False
1968 14 965.0 122.0 0.983535624432 False
1968 15 1014.0 170.0 0.973108332512 False
1969 14 965.0 122.0 0.943246305066 False
1969 15 1014.0 170.0 0.921635020132 False
1970 34 864.0 393.0 0.938422870416 False
1970 44 938.0 416.0 0.946717071976 False
1971 34 864.0 393.0 0.952044653907 False
1971 44 938.0 416.0 0.997536366774 False
1972 35 1162.0 349.0 0.94130562219 False
1972 44 938.0 416.0 0.934517496345 False
1973 35 1162.0 349.0 0.908414247032 False
1974 55 1069.0 584.0 0.970908937275 False
1974 64 984.0 604.0 0.960092767758 False
1975 54 833.0 529.0 0.915246862197 False
1975 64 984.0 604.0 0.965597180056 False
1976 64 984.0 604.0 0.988865906915 False
1976 74 983.0 754.0 0.95208713118 False
1977 64 984.0 604.0 0.957236692247 False
1977 65 1064.0 692.0 0.975390433057 False
1977 74 983.0 754.0 0.98063541199 False
1978 65 1064.0 692.0 0.994712447532 False
1978 74 983.0 754.0 0.984341027081 False
1978 75 1134.0 750.0 0.956133725617 False
1979 65 1064.0 692.0 0.944444536718 False
1979 74 983.0 754.0 0.98412415106 False
1979 75 1134.0 750.0 0.952498360565 False
1979 85 1049.0 896.0 0.935140303109 False
1980 74 983.0 754.0 0.945323584738 False
1980 75 1134.0 750.0 0.94831875109 False
1980 85 1049.0 896.0 0.964906084549 False
1980 95 1153.0 917.0 0.922890030046 False
1981 75 1134.0 750.0 0.946036153161 False
1981 76 1309.0 734.0 0.924527700226 False
1981 95 1153.0 917.0 0.942313306416 False
1982 76 1309.0 734.0 0.959939944846 False
1983 76 1309.0 734.0 0.91168119101 False
1983 95 1153.0 917.0 0.928985483927 False
1984 76 1309.0 734.0 0.959939944846 False
1985 76 1309.0 734.0 0.91168119101 False
1985 95 1153.0 917.0 0.928985483927 False
1986 76 1309.0 734.0 0.922516767505 False
1986 86 1386.0 882.0 0.94408300977 False
1986 96 1391.0 915.0 0.963463865259 False
1987 76 1309.0 734.0 0.952458678915 False
1987 86 1386.0 882.0 0.989820427097 False
1987 87 1408.0 842.0 0.977325958171 False
1987 96 1391.0 915.0 0.9769265766 False
1988 86 1386.0 882.0 0.973810110518 False
1988 87 1408.0 842.0 0.913001813134 False
1988 96 1391.0 915.0 0.993577592093 False
1989 76 1309.0 734.0 0.952458678915 False
1989 86 1386.0 882.0 0.989820427097 False
1989 87 1408.0 842.0 0.977325958171 False
1989 96 1391.0 915.0 0.9769265766 False
1990 86 1386.0 882.0 0.973810110518 False
1990 87 1408.0 842.0 0.913001813134 False
1990 96 1391.0 915.0 0.993577592093 False
1991 86 1386.0 882.0 0.96078080499 False
1991 87 1408.0 842.0 0.926805905108 False
1991 96 1391.0 915.0 0.989137497616 False
1992 76 1309.0 734.0 0.922295322038 False
1992 86 1386.0 882.0 0.976576908034 False
1992 87 1408.0 842.0 0.992102596312 False
1992 96 1391.0 915.0 0.972560892096 False
1993 86 1386.0 882.0 0.913875692173 False
1993 87 1408.0 842.0 0.913234621648 False
1993 96 1391.0 915.0 0.953102239971 False
1993 97 1584.0 901.0 0.905855916262 False
1994 87 1408.0 842.0 0.951973459716 False
1994 96 1391.0 915.0 0.921347413311 False
1995 97 1584.0 901.0 0.972404183887 False
1995 98 1686.0 962.0 0.925110601201 False
1996 88 1726.0 871.0 0.909214162974 False
1996 97 1584.0 901.0 0.996097387015 False
1996 98 1686.0 962.0 0.967112772042 False
1997 88 1726.0 871.0 0.980078500123 False
1997 97 1584.0 901.0 0.931980608292 False
1997 98 1686.0 962.0 0.985298263614 False
1998 78 1755.0 765.0 0.939740623115 False
1998 79 1827.0 753.0 0.951553081179 False
1998 88 1726.0 871.0 0.993776311824 False
1998 98 1686.0 962.0 0.958153779522 False
1999 79 1827.0 753.0 0.910059973635 False
1999 88 1726.0 871.0 0.991230837034 False
1999 98 1686.0 962.0 0.989671126349 False
2000 78 1755.0 765.0 0.939740623115 False
2000 79 1827.0 753.0 0.951553081179 False
2000 88 1726.0 871.0 0.993776311824 False
2000 98 1686.0 962.0 0.958153779522 False
2001 79 1827.0 753.0 0.944520795872 False
2001 88 1726.0 871.0 0.987108771952 False
2001 98 1686.0 962.0 0.968059698966 False
2002 79 1827.0 753.0 0.913686412486 False
2002 88 1726.0 871.0 0.925246480425 False
2002 98 1686.0 962.0 0.953182810056 False
2003 79 1827.0 753.0 0.948515753349 False
2003 89 1973.0 899.0 0.936700175133 False
2004 78 1755.0 765.0 0.91529899174 False
2004 79 1827.0 753.0 0.98052553043 False
2004 88 1726.0 871.0 0.944514977673 False
2004 98 1686.0 962.0 0.917438112425 False
2005 69 1907.0 662.0 0.920036407554 False
2005 79 1827.0 753.0 0.970864493826 False
2005 89 1973.0 899.0 0.938858341215 False
2006 78 1755.0 765.0 0.91529899174 False
2006 79 1827.0 753.0 0.98052553043 False
2006 88 1726.0 871.0 0.944514977673 False
2006 98 1686.0 962.0 0.917438112425 False
2007 69 1907.0 662.0 0.920036407554 False
2007 79 1827.0 753.0 0.970864493826 False
2007 89 1973.0 899.0 0.938858341215 False
2008 69 1907.0 662.0 0.955606502432 False
2008 79 1827.0 753.0 0.964491909341 False
2008 89 1973.0 899.0 0.92504956345 False
2009 69 1907.0 662.0 0.954337721 False
2009 79 1827.0 753.0 0.992004004728 False
2010 59 1914.0 560.0 0.918197717441 False
2010 69 1907.0 662.0 0.983779705596 False
2010 79 1827.0 753.0 0.978081585244 False
2011 59 1914.0 560.0 0.948993415078 False
2011 69 1907.0 662.0 0.988327241497 False
2011 79 1827.0 753.0 0.939818255839 False
2012 59 1914.0 560.0 0.982810036207 False
2012 69 1907.0 662.0 0.998541171819 False
2012 79 1827.0 753.0 0.946815529103 False
2013 59 1914.0 560.0 0.971616713406 False
2013 68 1768.0 668.0 0.936416888812 False
2013 69 1907.0 662.0 0.989716149123 False
2013 79 1827.0 753.0 0.966500082337 False
2014 59 1914.0 560.0 0.982810036207 False
2014 69 1907.0 662.0 0.998541171819 False
2014 79 1827.0 753.0 0.946815529103 False
2015 59 1914.0 560.0 0.971616713406 False
2015 68 1768.0 668.0 0.936416888812 False
2015 69 1907.0 662.0 0.989716149123 False
2015 79 1827.0 753.0 0.966500082337 False
2016 48 1785.0 422.0 0.933448480455 False
2016 59 1914.0 560.0 0.988250961743 False
2016 69 1907.0 662.0 0.969556955027 False
2016 79 1827.0 753.0 0.915616991915 False
2017 59 1914.0 560.0 0.999635916191 False
2017 69 1907.0 662.0 0.978202223815 False
2018 59 1914.0 560.0 0.988692934253 False
2018 69 1907.0 662.0 0.940424947135 False
2019 39 1814.0 365.0 0.943125988467 False
2019 48 1785.0 422.0 0.948336791338 False
2019 49 1848.0 404.0 0.91571430892 False
2019 59 1914.0 560.0 0.979851818531 False
2019 69 1907.0 662.0 0.909247133101 False
2020 39 1814.0 365.0 0.983625983978 False
2020 48 1785.0 422.0 0.981876940159 False
2020 49 1848.0 404.0 0.992977095229 False
2020 59 1914.0 560.0 0.94638209067 False
2021 19 1878.0 199.0 0.939601210963 False
2021 28 1738.0 252.0 0.931150172025 False
2021 29 1907.0 283.0 0.94309695506 False
2021 39 1814.0 365.0 0.991849706689 False
2021 48 1785.0 422.0 0.969524412554 False
2021 49 1848.0 404.0 0.972137680723 False
2022 19 1878.0 199.0 0.930858204781 False
2022 29 1907.0 283.0 0.94751235187 False
2022 39 1814.0 365.0 0.959737265494 False
2022 48 1785.0 422.0 0.928171427504 False
2022 49 1848.0 404.0 0.904877864574 False
2023 19 1878.0 199.0 0.971591211031 False
2023 28 1738.0 252.0 0.935428648279 False
2023 29 1907.0 283.0 0.993250602034 False
2023 39 1814.0 365.0 0.975483159795 False
2023 48 1785.0 422.0 0.936547467115 False
2024 19 1878.0 199.0 0.955311987216 False
2024 29 1907.0 283.0 0.971766791314 False
2024 39 1814.0 365.0 0.936802307787 False
2025 19 1878.0 199.0 0.989616574164 False
2025 28 1738.0 252.0 0.925646104937 False
2025 29 1907.0 283.0 0.991997755504 False
2025 39 1814.0 365.0 0.945011419471 False
2026 19 1878.0 199.0 0.982870159663 False
2026 29 1907.0 283.0 0.920882584233 False
2027 19 1878.0 199.0 0.972117118622 False
2028 19 1878.0 199.0 0.988682714322 False
2028 28 1738.0 252.0 0.908080910136 False
2029 19 1878.0 199.0 0.995469026162 False
2029 28 1738.0 252.0 0.961428292606 False
2029 39 1814.0 365.0 0.915563031284 False
2030 8 1716.0 65.0 0.941214109306 False
2030 18 1671.0 162.0 0.915532258591 False
2030 19 1878.0 199.0 0.969008361114 False
2030 28 1738.0 252.0 0.957311607248 False
2031 8 1716.0 65.0 0.968198126962 False
2031 19 1878.0 199.0 0.934021994211 False
2031 28 1738.0 252.0 0.90491608423 False
2032 8 1716.0 65.0 0.999905481598 False
2032 18 1671.0 162.0 0.931614204262 False
2032 28 1738.0 252.0 0.910563887474 False
2033 8 1716.0 65.0 0.974052636472 False
2033 18 1671.0 162.0 0.986242789304 False
2033 28 1738.0 252.0 0.939528399728 False
2034 8 1716.0 65.0 0.911140731927 False
2034 17 1523.0 124.0 0.964556015239 False
2034 18 1671.0 162.0 0.95758327612 False
2034 27 1547.0 200.0 0.909051378954 False
2035 7 1415.0 49.0 0.9205165795 False
2035 17 1523.0 124.0 0.986431884113 False
2035 18 1671.0 162.0 0.918190122876 False
2035 27 1547.0 200.0 0.987361802178 False
2036 7 1415.0 49.0 0.947724557432 False
2036 17 1523.0 124.0 0.989801200634 False
2037 7 1415.0 49.0 0.983595405685 False
2037 17 1523.0 124.0 0.983999908211 False
2038 7 1415.0 49.0 0.955357620897 False
2038 17 1523.0 124.0 0.980650339485 False
2038 27 1547.0 200.0 0.948409706695 False
2039 7 1415.0 49.0 0.966289960243 False
2039 16 1335.0 104.0 0.94670278675 False
2039 17 1523.0 124.0 0.919977750819 False
2040 5 1197.0 66.0 0.925846493819 False
2040 6 1324.0 21.0 0.911879573986 False
2040 7 1415.0 49.0 0.98163598059 False
2040 16 1335.0 104.0 0.995337378605 False
2041 5 1197.0 66.0 0.96586223803 False
2041 6 1324.0 21.0 0.981627696147 False
2041 7 1415.0 49.0 0.971853062146 False
2041 16 1335.0 104.0 0.98751347758 False
2042 5 1197.0 66.0 0.954155525745 False
2042 7 1415.0 49.0 0.954083364727 False
2042 16 1335.0 104.0 0.991512685104 False
2042 25 1181.0 244.0 0.926057181899 False
2042 26 1220.0 222.0 0.908754548556 False
2043 5 1197.0 66.0 0.987909261646 False
2043 6 1324.0 21.0 0.930069963089 False
2043 7 1415.0 49.0 0.937471662664 False
2043 16 1335.0 104.0 0.967152118144 False
2043 25 1181.0 244.0 0.919219362887 False
2044 5 1197.0 66.0 0.987212614129 False
2044 16 1335.0 104.0 0.910680114612 False
2044 25 1181.0 244.0 0.966156343955 False
2044 26 1220.0 222.0 0.955048233624 False
2045 5 1197.0 66.0 0.999324910002 False
2045 16 1335.0 104.0 0.90700694046 False
2045 25 1181.0 244.0 0.915970690075 False
2046 5 1197.0 66.0 0.991110412036 False
2046 25 1181.0 244.0 0.955501799767 False
2046 26 1220.0 222.0 0.915348160835 False
2047 5 1197.0 66.0 0.982002321642 False
2047 14 965.0 122.0 0.935071921502 False
2047 25 1181.0 244.0 0.907622927148 False
2048 5 1197.0 66.0 0.940224633063 False
2048 14 965.0 122.0 0.975125403525 False
2048 15 1014.0 170.0 0.930875228461 False
2049 5 1197.0 66.0 0.966397278162 False
2049 14 965.0 122.0 0.95738166588 False
2049 15 1014.0 170.0 0.945416846224 False
2049 25 1181.0 244.0 0.937181134091 False
2050 5 1197.0 66.0 0.968025747201 False
2050 14 965.0 122.0 0.916045150072 False
2050 15 1014.0 170.0 0.906089837542 False
2050 25 1181.0 244.0 0.979199708399 False
2050 26 1220.0 222.0 0.945843905934 False
2050 35 1162.0 349.0 0.912263308611 False
2051 5 1197.0 66.0 0.918744649441 False
2051 14 965.0 122.0 0.937103390895 False
2051 15 1014.0 170.0 0.953072152007 False
2051 25 1181.0 244.0 0.977493316424 False
2051 26 1220.0 222.0 0.909069262243 False
2051 35 1162.0 349.0 0.94055194746 False
2052 14 965.0 122.0 0.969894843491 False
2052 15 1014.0 170.0 0.988793468517 False
2052 25 1181.0 244.0 0.93435725531 False
2052 35 1162.0 349.0 0.905357315798 False
2053 14 965.0 122.0 0.949484476659 False
2053 15 1014.0 170.0 0.942038026859 False
2054 14 965.0 122.0 0.934254668333 False
2054 15 1014.0 170.0 0.946011378625 False
2054 25 1181.0 244.0 0.950962639983 False
2054 35 1162.0 349.0 0.945045032802 False
2055 25 1181.0 244.0 0.93254778019 False
2055 35 1162.0 349.0 0.963273104747 False
2056 34 864.0 393.0 0.910801691858 False
2056 35 1162.0 349.0 0.91048357178 False
2056 44 938.0 416.0 0.92589658719 False
2057 25 1181.0 244.0 0.93254778019 False
2057 35 1162.0 349.0 0.963273104747 False
2058 34 864.0 393.0 0.910801691858 False
2058 35 1162.0 349.0 0.91048357178 False
2058 44 938.0 416.0 0.92589658719 False
2059 34 864.0 393.0 0.930546088937 False
2059 44 938.0 416.0 0.9863815864 False
2060 35 1162.0 349.0 0.924783554204 False
2060 44 938.0 416.0 0.923874728073 False
2061 34 864.0 393.0 0.934601587573 False
2061 44 938.0 416.0 0.986175907033 False
2062 54 833.0 529.0 0.917481270589 False
2062 64 984.0 604.0 0.931080247712 False
2063 55 1069.0 584.0 0.946295023956 False
2063 64 984.0 604.0 0.925772600101 False
2064 55 1069.0 584.0 0.980447641557 False
2064 64 984.0 604.0 0.984339704476 False
2064 65 1064.0 692.0 0.932970854477 False
2064 74 983.0 754.0 0.92899907073 False
2065 64 984.0 604.0 0.989983129525 False
2065 74 983.0 754.0 0.930853623356 False
2066 64 984.0 604.0 0.961431987389 False
2066 65 1064.0 692.0 0.925126928242 False
2066 74 983.0 754.0 0.975553361725 False
2067 65 1064.0 692.0 0.921601743808 False
2067 74 983.0 754.0 0.996386428901 False
2067 84 852.0 888.0 0.912679546645 False
2068 65 1064.0 692.0 0.933269395981 False
2068 74 983.0 754.0 0.997029242998 False
2068 84 852.0 888.0 0.913981921893 False
2068 85 1049.0 896.0 0.913312067431 False
2069 74 983.0 754.0 0.982422522767 False
2069 84 852.0 888.0 0.964917627922 False
2069 85 1049.0 896.0 0.923701693376 False
2069 93 792.0 906.0 0.919917477644 False
2070 74 983.0 754.0 0.959337811274 False
