step cell x y activation replay
6003 463 1933.96774194 461.612903226 0.984726187807 False
6003 464 1971.48387097 466.612903226 0.985524454268 False
6003 495 1940.48387097 494.870967742 0.961971690097 False
6004 339 1921.96774194 335.580645161 0.921704567038 False
6004 370 1906.96774194 384.838709677 0.98925956456 False
6004 371 1966.48387097 381.838709677 0.918140919877 False
6004 400 1865.4516129 406.096774194 0.953137442948 False
6004 401 1928.96774194 417.096774194 0.953782454362 False
6005 338 1862.4516129 353.580645161 0.989462892978 False
6005 339 1921.96774194 335.580645161 0.908575592125 False
6005 369 1810.4516129 365.838709677 0.930063895088 False
6006 245 1865.4516129 233.806451613 0.909573162946 False
6006 276 1857.4516129 266.064516129 0.99558179986 False
6006 307 1808.4516129 305.322580645 0.909705183607 False
6007 183 1842.4516129 184.290322581 0.987376157232 False
6007 214 1860.4516129 216.548387097 0.990431082315 False
6007 245 1865.4516129 233.806451613 0.968139775697 False
6007 276 1857.4516129 266.064516129 0.944612079132 False
6008 121 1855.4516129 122.774193548 0.979876225668 False
6008 151 1801.93548387 152.032258065 0.957356586632 False
6008 152 1866.4516129 155.032258065 0.980206133763 False
6008 153 1889.96774194 141.032258065 0.971910802455 False
6008 183 1842.4516129 184.290322581 0.964686128703 False
6009 150 1738.41935484 160.032258065 0.918399503283 False
6009 151 1801.93548387 152.032258065 0.988873439445 False
6010 58 1797.93548387 42.2580645161 0.980803340119 False
6010 89 1768.93548387 84.5161290323 0.979372268543 False
6011 26 1711.41935484 0.0 0.916655223484 False
6011 57 1702.41935484 47.2580645161 0.989889609177 False
6011 88 1701.41935484 67.5161290323 0.998602141795 False
6011 119 1702.41935484 110.774193548 0.969827076218 False
6012 87 1649.90322581 90.5161290323 0.942455188365 False
6012 88 1701.41935484 67.5161290323 0.925167781906 False
6012 117 1597.38709677 103.774193548 0.927676356705 False
6012 118 1641.90322581 103.774193548 0.963815059402 False
6012 119 1702.41935484 110.774193548 0.967878774954 False
6012 149 1635.90322581 136.032258065 0.946620322707 False
6013 25 1669.90322581 23.0 0.951897455009 False
6013 26 1711.41935484 0.0 0.914253400718 False
6013 56 1627.90322581 45.2580645161 0.957835876972 False
6013 57 1702.41935484 47.2580645161 0.969091330524 False
6013 88 1701.41935484 67.5161290323 0.964986474088 False
6013 119 1702.41935484 110.774193548 0.906491187474 False
6014 85 1537.87096774 86.5161290323 0.906920179018 False
6014 87 1649.90322581 90.5161290323 0.905514248056 False
6014 117 1597.38709677 103.774193548 0.996319640345 False
6014 118 1641.90322581 103.774193548 0.94052061519 False
6014 148 1577.38709677 154.032258065 0.928689179472 False
6015 54 1546.87096774 58.2580645161 0.934619841961 False
6015 85 1537.87096774 86.5161290323 0.997089196926 False
6015 86 1567.38709677 65.5161290323 0.929930636259 False
6015 116 1510.87096774 118.774193548 0.922064559712 False
6015 117 1597.38709677 103.774193548 0.944565363053 False
6015 148 1577.38709677 154.032258065 0.92538386767 False
6016 116 1510.87096774 118.774193548 0.924440045399 False
6016 147 1492.87096774 132.032258065 0.983188170582 False
6016 177 1435.35483871 189.290322581 0.917944166534 False
6017 115 1444.35483871 124.774193548 0.934466676133 False
6017 146 1429.35483871 129.032258065 0.98258896888 False
6017 176 1409.83870968 162.290322581 0.987014464934 False
6017 177 1435.35483871 189.290322581 0.967444129573 False
6017 208 1431.35483871 202.548387097 0.947634653551 False
6018 113 1328.32258065 107.774193548 0.91616139471 False
6018 144 1300.32258065 143.032258065 0.954083150776 False
6018 145 1361.83870968 160.032258065 0.984981763201 False
6018 175 1335.32258065 177.290322581 0.957239088095 False
6019 51 1353.32258065 36.2580645161 0.931165451199 False
6019 52 1371.83870968 42.2580645161 0.969804259737 False
6019 82 1313.32258065 71.5161290323 0.973647567814 False
6019 83 1383.83870968 78.5161290323 0.981531322137 False
6019 113 1328.32258065 107.774193548 0.945706057736 False
6020 82 1313.32258065 71.5161290323 0.942808132884 False
6020 113 1328.32258065 107.774193548 0.956891096837 False
6020 143 1258.80645161 150.032258065 0.95907796755 False
6020 144 1300.32258065 143.032258065 0.995911059731 False
6020 174 1271.80645161 174.290322581 0.947093268014 False
6021 19 1255.80645161 16.0 0.933197677989 False
6021 20 1301.32258065 21.0 0.946866677366 False
6021 50 1276.80645161 53.2580645161 0.974156005766 False
6021 52 1371.83870968 42.2580645161 0.912851439594 False
6021 82 1313.32258065 71.5161290323 0.994443137292 False
6022 82 1313.32258065 71.5161290323 0.942808132884 False
6022 113 1328.32258065 107.774193548 0.956891096837 False
6022 143 1258.80645161 150.032258065 0.95907796755 False
6022 144 1300.32258065 143.032258065 0.995911059731 False
6022 174 1271.80645161 174.290322581 0.947093268014 False
6023 112 1234.80645161 120.774193548 0.99629160144 False
6023 142 1199.29032258 132.032258065 0.957565343677 False
6023 143 1258.80645161 150.032258065 0.978738639684 False
6023 144 1300.32258065 143.032258065 0.916554189124 False
6023 174 1271.80645161 174.290322581 0.935736845016 False
6024 79 1159.77419355 84.5161290323 0.966952094603 False
6024 80 1168.29032258 69.5161290323 0.940453576171 False
6024 110 1133.77419355 118.774193548 0.984504987357 False
6024 141 1125.77419355 138.032258065 0.945113768846 False
6024 142 1199.29032258 132.032258065 0.94514833925 False
6024 173 1183.29032258 165.290322581 0.92866827901 False
6025 110 1133.77419355 118.774193548 0.933090039444 False
6025 140 1078.25806452 151.032258065 0.967351592351 False
6025 141 1125.77419355 138.032258065 0.933142477976 False
6025 172 1130.77419355 171.290322581 0.976950295971 False
6025 203 1140.77419355 206.548387097 0.936166284687 False
6026 48 1119.77419355 61.2580645161 0.916275744152 False
6026 78 1054.25806452 64.5161290323 0.91121533911 False
6026 79 1159.77419355 84.5161290323 0.952053461134 False
6026 80 1168.29032258 69.5161290323 0.922217946691 False
6026 109 1093.25806452 106.774193548 0.985339136841 False
6026 110 1133.77419355 118.774193548 0.989693665755 False
6026 140 1078.25806452 151.032258065 0.946876854357 False
6026 141 1125.77419355 138.032258065 0.956445404814 False
6027 140 1078.25806452 151.032258065 0.995234090844 False
6027 171 1045.25806452 172.290322581 0.966249619898 False
6028 110 1133.77419355 118.774193548 0.974432921584 False
6028 140 1078.25806452 151.032258065 0.947598117857 False
6028 141 1125.77419355 138.032258065 0.983773437654 False
6028 172 1130.77419355 171.290322581 0.986905719318 False
6029 140 1078.25806452 151.032258065 0.94644315258 False
6029 202 1065.25806452 208.548387097 0.979215817249 False
6029 233 1067.25806452 228.806451613 0.953410270037 False
6029 234 1099.77419355 248.806451613 0.920847214134 False
6030 232 991.741935484 229.806451613 0.957114117859 False
6030 264 1064.25806452 289.064516129 0.922550524318 False
6030 294 1023.74193548 303.322580645 0.959070423019 False
6031 263 983.741935484 282.064516129 0.966430877036 False
6031 294 1023.74193548 303.322580645 0.972880510644 False
6031 324 961.225806452 332.580645161 0.950174944643 False
6032 294 1023.74193548 303.322580645 0.951993447683 False
6032 325 1001.74193548 345.580645161 0.932048237752 False
6032 357 1042.25806452 356.838709677 0.998714387257 False
6032 388 1074.25806452 392.096774194 0.947980514498 False
6033 357 1042.25806452 356.838709677 0.919769071323 False
6033 387 992.741935484 418.096774194 0.932530237256 False
6033 388 1074.25806452 392.096774194 0.953120313413 False
6033 389 1098.77419355 398.096774194 0.916260231519 False
6033 418 985.741935484 427.35483871 0.910944788951 False
6033 419 1059.25806452 434.35483871 0.987133485986 False
6033 449 1003.74193548 459.612903226 0.963063503411 False
6034 386 943.225806452 389.096774194 0.933740560219 False
6034 387 992.741935484 418.096774194 0.965626426142 False
6034 418 985.741935484 427.35483871 0.980985570544 False
6034 448 948.225806452 453.612903226 0.95806813889 False
6034 449 1003.74193548 459.612903226 0.951692310792 False
6035 448 948.225806452 453.612903226 0.924798071816 False
6035 449 1003.74193548 459.612903226 0.950955145425 False
6035 480 1004.74193548 495.870967742 0.935634030929 False
6036 510 927.225806452 534.129032258 0.912161399573 False
6036 511 1002.74193548 542.129032258 0.922270861711 False
6036 541 957.225806452 561.387096774 0.997683030943 False
6036 542 1005.74193548 560.387096774 0.969100684343 False
6036 572 945.225806452 584.64516129 0.986926247179 False
6036 573 1005.74193548 585.64516129 0.916703623413 False
6037 572 945.225806452 584.64516129 0.950100132763 False
6037 603 921.225806452 627.903225806 0.927693955138 False
6037 604 1021.74193548 616.903225806 0.936965206118 False
6037 605 1033.25806452 630.903225806 0.917927944755 False
6037 634 921.225806452 658.161290323 0.95879306391 False
6037 665 945.225806452 690.419354839 0.94082673347 False
6038 634 921.225806452 658.161290323 0.931129711434 False
6038 665 945.225806452 690.419354839 0.990063472583 False
6038 666 1020.74193548 694.419354839 0.94246061194 False
6038 696 924.225806452 729.677419355 0.916043097781 False
6038 697 978.741935484 726.677419355 0.972722153824 False
6038 727 925.225806452 741.935483871 0.950241992527 False
6038 728 980.741935484 742.935483871 0.933283276396 False
6039 666 1020.74193548 694.419354839 0.937118183906 False
6039 697 978.741935484 726.677419355 0.924018194096 False
6039 728 980.741935484 742.935483871 0.953024200481 False
6039 729 1053.25806452 763.935483871 0.935239081307 False
6039 759 1005.74193548 785.193548387 0.960536401264 False
6040 729 1053.25806452 763.935483871 0.9345253007 False
6040 760 1061.25806452 790.193548387 0.992376977637 False
6040 791 1071.25806452 814.451612903 0.988830798097 False
6040 792 1115.77419355 825.451612903 0.943817829715 False
6040 853 1090.25806452 870.967741935 0.911044659011 False
6041 730 1148.77419355 755.935483871 0.955638470696 False
6041 761 1136.77419355 782.193548387 0.970050390783 False
6041 792 1115.77419355 825.451612903 0.98659454197 False
6041 824 1164.29032258 838.709677419 0.961786169499 False
6042 792 1115.77419355 825.451612903 0.954072680905 False
6042 823 1151.77419355 865.709677419 0.983293323022 False
6042 824 1164.29032258 838.709677419 0.961284773781 False
6042 853 1090.25806452 870.967741935 0.967946076139 False
6042 854 1139.77419355 883.967741935 0.990833313686 False
6043 855 1206.29032258 881.967741935 0.912623503424 False
6043 856 1229.80645161 899.967741935 0.951587362365 False
6043 886 1186.29032258 912.225806452 0.99129495784 False
6043 917 1223.29032258 939.483870968 0.966355064486 False
6043 918 1226.80645161 955.483870968 0.948152842366 False
6044 825 1280.80645161 856.709677419 0.910837625206 False
6044 826 1290.32258065 860.709677419 0.90902007417 False
6044 856 1229.80645161 899.967741935 0.981277375312 False
6044 887 1274.80645161 934.225806452 0.962225288294 False
6044 917 1223.29032258 939.483870968 0.980474929577 False
6044 918 1226.80645161 955.483870968 0.970462457213 False
6045 826 1290.32258065 860.709677419 0.915514814484 False
6045 857 1317.32258065 890.967741935 0.934765843939 False
6045 888 1309.32258065 922.225806452 0.993061557164 False
6045 919 1311.32258065 945.483870968 0.962529384558 False
6045 920 1359.83870968 961.483870968 0.950661027352 False
6046 889 1378.83870968 914.225806452 0.983262333399 False
6046 890 1442.35483871 910.225806452 0.95375616046 False
6046 920 1359.83870968 961.483870968 0.956300914763 False
6046 921 1422.35483871 939.483870968 0.954975885524 False
6047 890 1442.35483871 910.225806452 0.932518424499 False
6047 921 1422.35483871 939.483870968 0.941691858457 False
6047 951 1401.83870968 991.741935484 0.924440255508 False
6047 952 1427.35483871 979.741935484 0.983886379461 False
6047 982 1404.83870968 1013.0 0.948319548128 False
6047 983 1448.35483871 1002.0 0.965146420945 False
6047 984 1498.87096774 1011.0 0.920012730538 False
6048 922 1531.87096774 946.483870968 0.980721204453 False
6048 923 1550.38709677 951.483870968 0.966168991324 False
6048 953 1510.87096774 988.741935484 0.989982344606 False
6048 984 1498.87096774 1011.0 0.971578899696 False
6049 922 1531.87096774 946.483870968 0.944574259907 False
6049 923 1550.38709677 951.483870968 0.974446316745 False
6049 954 1556.38709677 996.741935484 0.926485129541 False
6049 985 1578.38709677 1022.0 0.907658221892 False
6050 830 1605.38709677 852.709677419 0.946896039808 False
6050 860 1539.87096774 888.967741935 0.965653405279 False
6050 861 1561.38709677 894.967741935 0.991390645076 False
6050 892 1583.38709677 919.225806452 0.989332970636 False
6050 893 1612.90322581 928.225806452 0.938072958964 False
6050 922 1531.87096774 946.483870968 0.924640670064 False
6050 923 1550.38709677 951.483870968 0.942085349341 False
6051 893 1612.90322581 928.225806452 0.963514312936 False
6051 924 1647.90322581 948.483870968 0.988629015225 False
6051 955 1649.90322581 986.741935484 0.909439340559 False
6052 830 1605.38709677 852.709677419 0.972615741845 False
6052 831 1624.90322581 864.709677419 0.985848628495 False
6052 861 1561.38709677 894.967741935 0.91385064192 False
6052 862 1666.90322581 885.967741935 0.977691252291 False
6052 893 1612.90322581 928.225806452 0.906896076931 False
6053 893 1612.90322581 928.225806452 0.963514312936 False
6053 924 1647.90322581 948.483870968 0.988629015225 False
6053 955 1649.90322581 986.741935484 0.909439340559 False
6054 862 1666.90322581 885.967741935 0.905098752798 False
6054 894 1726.41935484 929.225806452 0.930025211145 False
6054 925 1706.41935484 957.483870968 0.997987944249 False
6054 956 1686.41935484 975.741935484 0.952988637613 False
6054 987 1703.41935484 1003.0 0.955457425821 False
6056 924 1647.90322581 948.483870968 1.0 True
6057 893 1612.90322581 928.225806452 1.0 True
6058 955 1649.90322581 986.741935484 1.0 True
6059 831 1624.90322581 864.709677419 1.0 True
6060 862 1666.90322581 885.967741935 1.0 True
6061 830 1605.38709677 852.709677419 1.0 True
6062 861 1561.38709677 894.967741935 1.0 True
6063 893 1612.90322581 928.225806452 1.0 True
6064 923 1550.38709677 951.483870968 1.0 True
6065 862 1666.90322581 885.967741935 1.0 True
6066 863 1705.41935484 890.967741935 1.0 True
6067 922 1531.87096774 946.483870968 1.0 True
6068 954 1556.38709677 996.741935484 1.0 True
6069 985 1578.38709677 1022.0 1.0 True
6070 832 1707.41935484 841.709677419 1.0 True
6071 924 1647.90322581 948.483870968 1.0 True
6072 893 1612.90322581 928.225806452 1.0 True
6073 955 1649.90322581 986.741935484 1.0 True
6074 861 1561.38709677 894.967741935 1.0 True
6075 892 1583.38709677 919.225806452 1.0 True
6076 860 1539.87096774 888.967741935 1.0 True
6077 830 1605.38709677 852.709677419 1.0 True
6078 923 1550.38709677 951.483870968 1.0 True
6079 893 1612.90322581 928.225806452 1.0 True
6080 922 1531.87096774 946.483870968 1.0 True
6081 865 1862.4516129 886.967741935 1.0 True
6082 834 1812.4516129 849.709677419 1.0 True
6083 803 1810.4516129 827.451612903 1.0 True
6084 864 1792.93548387 874.967741935 1.0 True
6085 865 1862.4516129 886.967741935 1.0 True
6086 924 1647.90322581 948.483870968 1.0 True
6087 924 1647.90322581 948.483870968 1.0 True
6088 955 1649.90322581 986.741935484 1.0 True
6089 924 1647.90322581 948.483870968 1.0 True
6090 955 1649.90322581 986.741935484 1.0 True
6091 862 1666.90322581 885.967741935 1.0 True
6092 924 1647.90322581 948.483870968 1.0 True
6093 955 1649.90322581 986.741935484 1.0 True
6094 924 1647.90322581 948.483870968 1.0 True
6095 862 1666.90322581 885.967741935 1.0 True
6096 955 1649.90322581 986.741935484 1.0 True
6097 924 1647.90322581 948.483870968 1.0 True
6098 862 1666.90322581 885.967741935 1.0 True
6099 955 1649.90322581 986.741935484 1.0 True
6100 924 1647.90322581 948.483870968 1.0 True
6101 862 1666.90322581 885.967741935 1.0 True
6102 955 1649.90322581 986.741935484 1.0 True
6103 924 1647.90322581 948.483870968 1.0 True
6104 862 1666.90322581 885.967741935 1.0 True
6105 955 1649.90322581 986.741935484 1.0 True
6106 924 1647.90322581 948.483870968 1.0 True
6107 862 1666.90322581 885.967741935 1.0 True
6108 924 1647.90322581 948.483870968 1.0 True
6109 955 1649.90322581 986.741935484 1.0 True
6110 862 1666.90322581 885.967741935 1.0 True
6111 924 1647.90322581 948.483870968 1.0 True
6112 955 1649.90322581 986.741935484 1.0 True
6113 924 1647.90322581 948.483870968 1.0 True
6114 955 1649.90322581 986.741935484 1.0 True
6115 862 1666.90322581 885.967741935 1.0 True
6116 893 1612.90322581 928.225806452 1.0 True
6117 924 1647.90322581 948.483870968 1.0 True
6118 955 1649.90322581 986.741935484 1.0 True
6119 862 1666.90322581 885.967741935 1.0 True
6120 844 482.612903226 878.967741935 1.0 True
6121 893 1612.90322581 928.225806452 1.0 True
6122 841 289.064516129 875.967741935 1.0 True
6123 924 1647.90322581 948.483870968 1.0 True
6124 814 577.129032258 866.709677419 1.0 True
6125 955 1649.90322581 986.741935484 1.0 True
6126 813 513.612903226 846.709677419 1.0 True
6127 280 92.5161290323 311.322580645 1.0 True
6128 893 1612.90322581 928.225806452 1.0 True
6129 862 1666.90322581 885.967741935 1.0 True
6130 841 289.064516129 875.967741935 1.0 True
6131 865 1862.4516129 886.967741935 1.0 True
6132 924 1647.90322581 948.483870968 1.0 True
6133 955 1649.90322581 986.741935484 1.0 True
6134 311 92.5161290323 337.580645161 1.0 True
6135 893 1612.90322581 928.225806452 1.0 True
6136 841 289.064516129 875.967741935 1.0 True
6137 862 1666.90322581 885.967741935 1.0 True
6138 924 1647.90322581 948.483870968 1.0 True
6139 866 1916.96774194 886.967741935 1.0 True
6140 343 141.032258065 356.838709677 1.0 True
6141 835 1929.96774194 862.709677419 1.0 True
6142 841 289.064516129 875.967741935 1.0 True
6143 955 1649.90322581 986.741935484 1.0 True
6144 893 1612.90322581 928.225806452 1.0 True
6145 924 1647.90322581 948.483870968 1.0 True
6146 862 1666.90322581 885.967741935 1.0 True
6147 841 289.064516129 875.967741935 1.0 True
6148 804 1882.96774194 816.451612903 1.0 True
6149 955 1649.90322581 986.741935484 1.0 True
6150 893 1612.90322581 928.225806452 1.0 True
6151 924 1647.90322581 948.483870968 1.0 True
6152 841 289.064516129 875.967741935 1.0 True
6153 863 1705.41935484 890.967741935 1.0 True
6154 862 1666.90322581 885.967741935 1.0 True
6155 249 81.5161290323 288.064516129 1.0 True
6156 893 1612.90322581 928.225806452 1.0 True
6157 955 1649.90322581 986.741935484 1.0 True
6158 342 108.516129032 385.838709677 1.0 True
6159 841 289.064516129 875.967741935 1.0 True
6160 924 1647.90322581 948.483870968 1.0 True
6161 867 1946.48387097 888.967741935 1.0 True
6162 863 1705.41935484 890.967741935 1.0 True
6163 893 1612.90322581 928.225806452 1.0 True
6164 841 289.064516129 875.967741935 1.0 True
6165 955 1649.90322581 986.741935484 1.0 True
6166 862 1666.90322581 885.967741935 1.0 True
6167 924 1647.90322581 948.483870968 1.0 True
6168 891 1494.87096774 919.225806452 1.0 True
6169 841 289.064516129 875.967741935 1.0 True
6170 893 1612.90322581 928.225806452 1.0 True
6171 863 1705.41935484 890.967741935 1.0 True
6172 955 1649.90322581 986.741935484 1.0 True
6173 862 1666.90322581 885.967741935 1.0 True
6174 924 1647.90322581 948.483870968 1.0 True
6175 862 1666.90322581 885.967741935 1.0 True
6176 802 1784.93548387 814.451612903 1.0 True
6177 741 1812.4516129 766.935483871 1.0 True
6178 841 289.064516129 875.967741935 1.0 True
6179 803 1810.4516129 827.451612903 1.0 True
6180 893 1612.90322581 928.225806452 1.0 True
6181 863 1705.41935484 890.967741935 1.0 True
6182 922 1531.87096774 946.483870968 1.0 True
6183 955 1649.90322581 986.741935484 1.0 True
6184 862 1666.90322581 885.967741935 1.0 True
6185 924 1647.90322581 948.483870968 1.0 True
6186 841 289.064516129 875.967741935 1.0 True
6187 862 1666.90322581 885.967741935 1.0 True
6188 893 1612.90322581 928.225806452 1.0 True
6189 863 1705.41935484 890.967741935 1.0 True
6190 862 1666.90322581 885.967741935 1.0 True
6191 955 1649.90322581 986.741935484 1.0 True
6192 841 289.064516129 875.967741935 1.0 True
6193 924 1647.90322581 948.483870968 1.0 True
6194 862 1666.90322581 885.967741935 1.0 True
6195 860 1539.87096774 888.967741935 1.0 True
6196 772 1816.4516129 776.193548387 1.0 True
6197 923 1550.38709677 951.483870968 1.0 True
6198 901 139.032258065 955.483870968 1.0 True
6199 740 1767.93548387 752.935483871 1.0 True
6200 863 1705.41935484 890.967741935 1.0 True
6201 893 1612.90322581 928.225806452 1.0 True
6202 832 1707.41935484 841.709677419 1.0 True
6203 875 455.612903226 903.225806452 1.0 True
6204 902 217.548387097 948.483870968 1.0 True
6205 862 1666.90322581 885.967741935 1.0 True
6206 841 289.064516129 875.967741935 1.0 True
6207 890 1442.35483871 910.225806452 1.0 True
6208 777 171.032258065 825.451612903 1.0 True
6209 893 1612.90322581 928.225806452 1.0 True
6210 925 1706.41935484 957.483870968 1.0 True
6211 900 127.516129032 964.483870968 1.0 True
6212 863 1705.41935484 890.967741935 1.0 True
6213 955 1649.90322581 986.741935484 1.0 True
6214 779 290.064516129 825.451612903 1.0 True
6215 841 289.064516129 875.967741935 1.0 True
6216 924 1647.90322581 948.483870968 1.0 True
6217 902 217.548387097 948.483870968 1.0 True
6218 841 289.064516129 875.967741935 1.0 True
6219 925 1706.41935484 957.483870968 1.0 True
6220 863 1705.41935484 890.967741935 1.0 True
6221 810 261.064516129 867.709677419 1.0 True
6222 862 1666.90322581 885.967741935 1.0 True
6223 924 1647.90322581 948.483870968 1.0 True
6224 777 171.032258065 825.451612903 1.0 True
6225 925 1706.41935484 957.483870968 1.0 True
6226 894 1726.41935484 929.225806452 1.0 True
6227 893 1612.90322581 928.225806452 1.0 True
6228 496 25.0 520.129032258 1.0 True
6229 841 289.064516129 875.967741935 1.0 True
6230 902 217.548387097 948.483870968 1.0 True
6231 862 1666.90322581 885.967741935 1.0 True
6232 894 1726.41935484 929.225806452 1.0 True
6233 809 208.548387097 848.709677419 1.0 True
6234 779 290.064516129 825.451612903 1.0 True
6235 863 1705.41935484 890.967741935 1.0 True
6236 875 455.612903226 903.225806452 1.0 True
6237 777 171.032258065 825.451612903 1.0 True
6238 924 1647.90322581 948.483870968 1.0 True
6239 955 1649.90322581 986.741935484 1.0 True
6240 832 1707.41935484 841.709677419 1.0 True
6241 902 217.548387097 948.483870968 1.0 True
6242 841 289.064516129 875.967741935 1.0 True
6243 863 1705.41935484 890.967741935 1.0 True
6244 861 1561.38709677 894.967741935 1.0 True
6245 963 147.032258065 1022.0 1.0 True
6246 863 1705.41935484 890.967741935 1.0 True
6247 925 1706.41935484 957.483870968 1.0 True
6248 893 1612.90322581 928.225806452 1.0 True
6249 841 289.064516129 875.967741935 1.0 True
6250 810 261.064516129 867.709677419 1.0 True
6251 903 270.064516129 963.483870968 1.0 True
6252 925 1706.41935484 957.483870968 1.0 True
6253 841 289.064516129 875.967741935 1.0 True
6254 863 1705.41935484 890.967741935 1.0 True
6255 893 1612.90322581 928.225806452 1.0 True
6257 895 1749.93548387 933.225806452 0.967295781974 False
6257 926 1775.93548387 951.483870968 0.998693547825 False
6257 957 1773.93548387 976.741935484 0.97635963358 False
6258 864 1792.93548387 874.967741935 0.906758339002 False
6258 865 1862.4516129 886.967741935 0.965475917265 False
6258 896 1862.4516129 907.225806452 0.932744571212 False
6259 741 1812.4516129 766.935483871 0.924340055274 False
6259 803 1810.4516129 827.451612903 0.994409654001 False
6259 834 1812.4516129 849.709677419 0.978094124659 False
6259 865 1862.4516129 886.967741935 0.920759486418 False
6260 801 1728.41935484 825.451612903 0.977711186862 False
6260 802 1784.93548387 814.451612903 0.910762543214 False
6260 832 1707.41935484 841.709677419 0.92412589324 False
6260 833 1763.93548387 839.709677419 0.986671858624 False
6261 740 1767.93548387 752.935483871 0.965302007535 False
6261 741 1812.4516129 766.935483871 0.992638437652 False
6261 772 1816.4516129 776.193548387 0.980924263465 False
6261 802 1784.93548387 814.451612903 0.927515586214 False
6261 803 1810.4516129 827.451612903 0.921674880095 False
6262 741 1812.4516129 766.935483871 0.937410260843 False
6262 742 1900.96774194 753.935483871 0.968500566832 False
6262 773 1895.96774194 776.193548387 0.957000279651 False
6262 804 1882.96774194 816.451612903 0.951307385343 False
6263 712 1936.48387097 724.677419355 0.977824818496 False
6263 742 1900.96774194 753.935483871 0.986562935637 False
6263 743 1964.48387097 742.935483871 0.963961351677 False
6264 587 1897.96774194 604.64516129 0.931414568913 False
6264 618 1926.96774194 640.903225806 0.989759630463 False
6264 649 1905.96774194 652.161290323 0.979357436974 False
6264 650 1937.48387097 672.161290323 0.98509670565 False
6264 680 1932.96774194 684.419354839 0.976686789669 False
6265 555 1813.4516129 570.387096774 0.911892853845 False
6265 586 1867.4516129 609.64516129 0.999434508331 False
6265 587 1897.96774194 604.64516129 0.984955279583 False
6265 616 1803.93548387 617.903225806 0.924157874639 False
6265 617 1850.4516129 621.903225806 0.991926293408 False
6265 618 1926.96774194 640.903225806 0.93309362894 False
6266 586 1867.4516129 609.64516129 0.909241594061 False
6266 587 1897.96774194 604.64516129 0.966777817899 False
6266 588 1942.48387097 598.64516129 0.984310134071 False
6266 618 1926.96774194 640.903225806 0.984423107744 False
6267 495 1940.48387097 494.870967742 0.957289544167 False
6267 525 1917.96774194 534.129032258 0.975837422814 False
6267 557 1941.48387097 570.387096774 0.958674085626 False
6267 587 1897.96774194 604.64516129 0.907950943313 False
6268 493 1867.4516129 502.870967742 0.989116753391 False
6268 494 1910.96774194 486.870967742 0.971332484179 False
6268 495 1940.48387097 494.870967742 0.957325633336 False
6268 525 1917.96774194 534.129032258 0.913319840303 False
6269 371 1966.48387097 381.838709677 0.919495034953 False
6269 401 1928.96774194 417.096774194 0.963310892532 False
6269 432 1928.96774194 444.35483871 0.994692628254 False
6269 433 1976.48387097 439.35483871 0.976543263483 False
6269 463 1933.96774194 461.612903226 0.987912176142 False
6269 464 1971.48387097 466.612903226 0.97521319631 False
6269 495 1940.48387097 494.870967742 0.95746906285 False
6270 339 1921.96774194 335.580645161 0.966281459376 False
6270 370 1906.96774194 384.838709677 0.952760937033 False
6270 371 1966.48387097 381.838709677 0.987303154377 False
6270 401 1928.96774194 417.096774194 0.927992963445 False
6270 402 1952.48387097 406.096774194 0.934411434434 False
6270 433 1976.48387097 439.35483871 0.908704805269 False
6271 338 1862.4516129 353.580645161 0.966737075316 False
6271 339 1921.96774194 335.580645161 0.927366972415 False
6271 370 1906.96774194 384.838709677 0.944708080798 False
6271 400 1865.4516129 406.096774194 0.96211033744 False
6272 308 1929.96774194 297.322580645 0.983800046163 False
6272 339 1921.96774194 335.580645161 0.998273102392 False
6272 371 1966.48387097 381.838709677 0.910221085931 False
6273 245 1865.4516129 233.806451613 0.928971673974 False
6273 246 1893.96774194 245.806451613 0.942107315474 False
6273 276 1857.4516129 266.064516129 0.995096656848 False
6273 308 1929.96774194 297.322580645 0.931713705556 False
6274 216 1951.48387097 203.548387097 0.907919972244 False
6274 247 1980.48387097 237.806451613 0.946473066977 False
6274 277 1915.96774194 266.064516129 0.956776893229 False
6274 278 1939.48387097 275.064516129 0.999887733474 False
6274 308 1929.96774194 297.322580645 0.990334232847 False
6274 339 1921.96774194 335.580645161 0.934007179055 False
6275 183 1842.4516129 184.290322581 0.928530600527 False
6275 214 1860.4516129 216.548387097 0.937167214964 False
6275 215 1893.96774194 199.548387097 0.953665910933 False
6275 216 1951.48387097 203.548387097 0.927876228902 False
6275 245 1865.4516129 233.806451613 0.972480732392 False
6275 246 1893.96774194 245.806451613 0.985496764388 False
6275 276 1857.4516129 266.064516129 0.953920053329 False
6276 185 1987.48387097 163.290322581 0.91895137531 False
6276 216 1951.48387097 203.548387097 0.988746527791 False
6276 247 1980.48387097 237.806451613 0.991157594985 False
6277 153 1889.96774194 141.032258065 0.9102099041 False
6277 154 1991.48387097 130.032258065 0.935915133672 False
6277 185 1987.48387097 163.290322581 0.986856848159 False
6277 216 1951.48387097 203.548387097 0.960574880383 False
6278 30 1990.48387097 25.0 0.919711724205 False
6278 61 1941.48387097 45.2580645161 0.918842302507 False
6278 91 1929.96774194 70.5161290323 0.978375204478 False
6278 92 1972.48387097 93.5161290323 0.992974979742 False
6278 123 1954.48387097 99.7741935484 0.991764839961 False
6279 153 1889.96774194 141.032258065 0.9102099041 False
6279 154 1991.48387097 130.032258065 0.935915133672 False
6279 185 1987.48387097 163.290322581 0.986856848159 False
